t,H-Concentration,OH-Concentration,O2-Concentration,HO2-Concentration,C-Concentration,CH-Concentration,CH3-Concentration,C3H7-Concentration,H-Reaction_rate,OH-Reaction_rate,O2-Reaction_rate,HO2-Reaction_rate,C-Reaction_rate,CH-Reaction_rate,CH3-Reaction_rate,C3H7-Reaction_rate,T
3.672000000000186e-13,0.9735763953915763,0.2193908518261681,2.9114859818982684e-10,2.390304573795765,0.7681894606777478,1.3435362166203193,0.0008278140924882541,1.2958155028698162,-1344538834387.7578,-466390278585.36584,-26725.523336155882,233195166018.20627,-1602627118833.8037,1615026204835.1655,-12541585815.605848,47499938.08131125,1000.0
3.6730000000001864e-13,0.9734419624462216,0.21934422271076767,2.884883546987952e-10,2.3903278883561256,0.7680292257447312,1.3436976905265559,0.0008265608899949595,1.2958155076129074,-1344120099467.2708,-466192047393.3274,-26484.513186901073,233096050181.17688,-1602071583545.033,1614451965056.7666,-12522467274.949896,47361921.072079115,1000.0
3.6740000000001866e-13,0.9733075713665452,0.21929761341214563,2.858521739823726e-10,2.390351193008073,0.7678690463513618,1.3438591070241246,0.0008253095978663195,1.295815512342217,-1343701520965.1423,-465993942556.496,-26245.65255458182,232996997523.90054,-1601516325296.5906,1613878030642.1194,-12503378257.221254,47224303.89744507,1000.0
3.675000000000187e-13,0.9731732221369076,0.21925102391767093,2.8323983858712925e-10,2.3903744877579225,0.7677089224699434,1.3440204661435524,0.0008240602131517042,1.2958155170577854,-1343283098849.2065,-465795963967.5032,-26008.92229893887,232898007992.6739,-1600961343913.9175,1613304401373.456,-12484318715.745724,47087085.40238396,1000.0
3.676000000000187e-13,0.9730389147416725,0.2192044542147233,2.806511326941767e-10,2.390397772611985,0.7675488540727974,1.3441817679153445,0.0008228127329051916,1.2958155217596523,-1342864833087.2224,-465598111519.0948,-25774.303419651107,232799081533.8508,-1600406639222.5786,1612731077033.1995,-12465288603.926554,46950264.43520364,1000.0
3.677000000000187e-13,0.9729046491652067,0.21915790429069326,2.780858421191681e-10,2.3904210475765653,0.7673888411322626,1.344343012369984,0.0008215671541855671,1.2958155264478572,-1342446723646.8772,-465400385104.131,-25541.777056434654,232700218093.84256,-1599852211048.2642,1612158057403.9658,-12446287875.244423,46813839.8475362,1000.0
3.6780000000001874e-13,0.9727704253918804,0.2191113741329822,2.755437543122982e-10,2.390444312657963,0.7672288836206954,1.344504199537932,0.000820323474056324,1.29581553112244,-1342028770495.7825,-465202784615.58594,-25311.32448914182,232601417619.11746,-1599298059216.7886,1611585342268.563,-12427316483.257425,46677810.49432925,1000.0
3.6790000000001876e-13,0.9726362434060669,0.21906486372900222,2.73024658358303e-10,2.390467567862472,0.7670689815104699,1.3446653294496282,0.0008190816895856632,1.29581553578344,-1341610973601.4785,-465005309946.5477,-25082.92713785998,232502680056.201,-1598744183554.092,1611012931409.9915,-12408374381.60105,46542175.23383731,1000.0
3.680000000000188e-13,0.9725021031921426,0.21901837306617633,2.7052834497646016e-10,2.390490813196381,0.7669091347739773,1.34482640213549,0.0008178417978464934,1.2958155404308969,-1341193332931.4294,-464807960990.219,-24856.566563010303,232404005351.67606,-1598190583886.2383,1610440824611.4436,-12389461523.988167,46406932.92761303,1000.0
3.681000000000188e-13,0.9723680047344874,0.21897190213193826,2.680546065205888e-10,2.390514048665974,0.7667493433836269,1.3449874176259127,0.000816603795916431,1.2958155450648494,-1340775848453.0276,-464610737639.9155,-24632.22446544642,232305393452.18222,-1597637260039.417,1609869021656.3047,-12370577864.209005,46272082.44049857,1000.0
3.682000000000188e-13,0.9722339480174839,0.21892545091373258,2.656032369790495e-10,2.3905372742775284,0.7665896073118451,1.3451483759512701,0.0008153676808778002,1.295815549685337,-1340358520133.5894,-464413639789.06714,-24409.882686552963,232206844304.41626,-1597084211839.9402,1609297522328.1494,-12351723356.131145,46137622.64061703,1000.0
3.6830000000001884e-13,0.9720999330255182,0.21887901939901472,2.6317403197474445e-10,2.3905604900373163,0.7664299265310763,1.3453092771419142,0.0008141334498176327,1.2958155542923986,-1339941347940.3596,-464216667331.21747,-24189.52320834403,232108357855.13193,-1596531439114.2466,1608726326410.7478,-12332897953.699484,46003552.39936372,1000.0
3.6840000000001886e-13,0.9719659597429798,0.21883260757525083,2.6076678876511715e-10,2.3905836959516056,0.766270301013782,1.3454701212281743,0.000812901099827668,1.2958155588860734,-1339524331840.507,-464019820160.02356,-23971.128153561473,232009934051.13992,-1595978941688.8975,1608155433688.0596,-12314101610.93624,45869870.59139764,1000.0
3.685000000000189e-13,0.971832028154261,0.21878621542991794,2.583813062421528e-10,2.3906068920266574,0.7661107307324414,1.3456309082403588,0.0008116706280043534,1.2958155634664,-1339107471801.1284,-463823098169.2559,-23754.679785773176,231911572839.30774,-1595426719390.5798,1607584843944.2368,-12295334281.940912,45736576.09463285,1000.0
3.686000000000189e-13,0.9716981382437575,0.21873984295050383,2.560173849323778e-10,2.3906300782687286,0.7659512156595515,1.3457916382087536,0.0008104420314488438,1.2958155680334167,-1338690767789.246,-463626501252.79846,-23540.160509471145,231813274166.55975,-1594874772046.1045,1607014556963.624,-12276595920.890287,45603667.79022995,1000.0
3.687000000000189e-13,0.9715642899958682,0.21869349012450712,2.536748269968605e-10,2.3906532546840693,0.7657917557676264,1.3459523111636227,0.000809215307267002,1.2958155725871627,-1338274219771.8076,-463430029304.6483,-23327.552870169566,231715037979.877,-1594323099482.4053,1606444572530.756,-12257886482.038404,45471144.56258751,1000.0
3.6880000000001894e-13,0.9714304833949949,0.21864715693943723,2.513534362312102e-10,2.3906764212789255,0.765632351029198,1.3461129271352086,0.0008079904525693984,1.295815577127676,-1337857827715.6868,-463233682218.9159,-23116.839554502687,231616864226.29752,-1593771701526.541,1605874890430.3596,-12239205919.716545,45339005.29933352,1000.0
3.6890000000001896e-13,0.9712967184255432,0.2186008433828144,2.490530180655782e-10,2.3906995780595377,0.7654730014168158,1.346273486153731,0.0008067674644713108,1.2958155816549952,-1337441591587.685,-463037459889.82465,-22908.00339032266,231518752852.9157,-1593220578005.695,1605305510447.3542,-12220554188.333216,45207248.89131694,1000.0
3.69000000000019e-13,0.9711629950719214,0.21855454944216968,2.4677337956465694e-10,2.3907227250321395,0.7653137069030468,1.3464339882493892,0.0008055463400927253,1.2958155861691585,-1337025511354.5276,-462841362211.7111,-22701.027346797233,231420703806.8829,-1592669728747.1736,1604736432366.8499,-12201931242.374128,45075874.2325992,1000.0
3.69100000000019e-13,0.9710293133185411,0.21850827510504486,2.4451432942768053e-10,2.390745862202961,0.7651544674604754,1.3465944334523592,0.0008043270765583354,1.2958155906702038,-1336609586982.8667,-462645389079.02435,-22495.894534507366,231322717035.4067,-1592119153578.407,1604167655974.1477,-12183337036.402191,44944880.220445655,1000.0
3.69200000000019e-13,0.9708956731498172,0.21846202035899262,2.4227567798842445e-10,2.3907689895782256,0.7649952830617038,1.3467548217927956,0.0008031096709975422,1.2958155951581691,-1336193818439.2805,-462449540386.3267,-22292.58820554473,231224792485.75156,-1591568852326.9495,1603599181054.741,-12164771525.057484,44814265.75531725,1000.0
3.6930000000001904e-13,0.9707620745501676,0.21841578519157645,2.4005723721520585e-10,2.3907921071641525,0.7648361536793515,1.346915153300831,0.0008018941205444547,1.2958155996330922,-1335778205690.2734,-462253816028.29297,-22091.091753609104,231126930105.23825,-1591018824820.4792,1603031007394.3137,-12146234663.057236,44684029.74086195,1000.0
3.6940000000001906e-13,0.9706285175040136,0.21836956959037057,2.378588207108832e-10,2.3908152149669535,0.7646770792860558,1.3470754280065766,0.0008006804223378896,1.2958156040950113,-1335362748702.2747,-462058215899.7106,-21891.38871410567,231029129841.244,-1590469070886.7974,1602463134778.7415,-12127726405.19583,44554171.083906494,1000.0
3.695000000000191e-13,0.9704950019957796,0.21832337354296008,2.356802437128566e-10,2.3908383129928374,0.7645180598544712,1.347235645940121,0.0007994685735213712,1.2958156085439636,-1334947447441.6406,-461862739895.47943,-21693.462764242213,230931391641.20248,-1589919590353.8293,1601895562994.0908,-12109246706.344759,44424688.69444782,1000.0
3.696000000000191e-13,0.9703615280098934,0.21827719703694085,2.3352132309306754e-10,2.390861401248006,0.76435909535727,1.347395807131531,0.0007982585712431317,1.2958156129799867,-1334532301874.6523,-461667387910.6118,-21497.29772312619,230833715452.60364,-1589370383049.6233,1601328291826.6191,-12090795521.452635,44295581.485644825,1000.0
3.697000000000191e-13,0.9702280955307855,0.21823104005991956,2.3138187735799906e-10,2.390884479738656,0.764200185767142,1.3475559116108522,0.0007970504126561109,1.295815617403118,-1334117311967.5168,-461472159840.23254,-21302.877551861748,230736101222.99384,-1588821448802.3506,1600761321062.7744,-12072372805.545147,44166848.37380993,1000.0
3.6980000000001913e-13,0.97009470454289,0.21818490259951373,2.2926172664867568e-10,2.390907548470979,0.7640413310567947,1.3477159594081074,0.0007958440949179561,1.2958156218133947,-1333702477686.3682,-461277055579.57837,-21110.186353646568,230638548899.97552,-1588272787440.3074,1600194650489.1973,-12053978513.725067,44038488.27840075,1000.0
3.6990000000001915e-13,0.9699613550306443,0.21813878464335165,2.2716069274066342e-10,2.3909306074511614,0.7638825311989528,1.347875950553298,0.0007946396151910228,1.2958156262108542,-1333287798997.2642,-461082075023.9984,-20919.208373868674,230541058431.20758,-1587724398791.9116,1599628279892.7178,-12035612601.172222,43910500.12201182,1000.0
3.7000000000001917e-13,0.9698280469784886,0.21809268617907243,2.250785990440698e-10,2.390953656685383,0.7637237861663587,1.3480358850764032,0.0007934369706423738,1.2958156305955333,-1332873275866.1902,-460887218068.9537,-20729.928000203094,230443629764.40485,-1587176282685.7046,1599062209060.357,-12017275023.14347,43782882.83036618,1000.0
3.701000000000192e-13,0.9696947803708664,0.218046607194326,2.2301527060354377e-10,2.3909766961798193,0.7635650959317726,1.3481957630073806,0.0007922361584437797,1.295815634967469,-1332458908259.0566,-460692484610.0173,-20542.32976270844,230346262847.3384,-1586628438950.3516,1598496437779.3274,-11998965734.972706,43655635.332307205,1000.0
3.702000000000192e-13,0.9695615551922248,0.21800054767677307,2.209705340982759e-10,2.390999725940641,0.7634064604679719,1.3483555843761659,0.000791037175771719,1.2958156393266982,-1332044696141.6995,-460497874542.87384,-20356.398333923382,230248957627.83527,-1586080867414.6406,1597930965837.032,-11980684692.070826,43528756.55979029,1000.0
3.7030000000001923e-13,0.9694283714270134,0.2179545076140852,2.1894421784199818e-10,2.391022745974011,0.7632478797477517,1.3485153492126725,0.0007898400198073777,1.2958156436732575,-1331630639479.8801,-460303387763.3202,-20172.118528963016,230151714053.77863,-1585533567907.4817,1597365793021.064,-11962431849.925709,43402245.447874576,1000.0
3.7040000000001925e-13,0.9692952290596858,0.21790848699394472,2.1693615178298405e-10,2.3910457562860894,0.7630893537439245,1.348675057546792,0.0007886446877366497,1.2958156480071836,-1331216738239.286,-460109024167.2644,-19989.475305615117,230054532073.1075,-1584986540257.9082,1596800919119.2063,-11944207164.102217,43276100.934714735,1000.0
3.7050000000001927e-13,0.969162128074698,0.21786248580404474,2.1494616750404854e-10,2.3910687568830293,0.7629308824293206,1.3488347094083948,0.0007874511767501363,1.295815652328513,-1330802992385.5295,-459914783650.7262,-19808.45376443634,229957411633.81686,-1584439784295.077,1596236343919.4343,-11926010590.242167,43150321.96155278,1000.0
3.706000000000193e-13,0.9690290684565097,0.21781650403208927,2.129740982225481e-10,2.391091747770979,0.7627724657767877,1.3489943048273285,0.0007862594840431469,1.2958156566372816,-1330389401884.15,-459720666109.83704,-19629.03914884824,229860352683.95767,-1583893299848.267,1595672067209.9133,-11907842084.064316,43024907.472709805,1000.0
3.707000000000193e-13,0.9688960501895837,0.21777054166579307,2.1101977879038072e-10,2.3911147289560812,0.762614103759191,1.349153843833419,0.0007850696068156985,1.295815660933526,-1329975966700.6108,-459526671440.83954,-19451.216845233263,229763355171.63663,-1583347086746.8801,1595108088778.9978,-11889701601.36435,42899856.415577896,1000.0
3.7080000000001933e-13,0.968763073258386,0.2177245986928817,2.0908304569398585e-10,2.391137700444474,0.7624557963494135,1.3493133264564707,0.0007838815422725155,1.2958156652172825,-1329562686800.3022,-459332799540.0874,-19274.97238303059,229666419045.01608,-1582801144820.4407,1594544408415.2336,-11871589098.014854,42775167.74061187,1000.0
3.7090000000001935e-13,0.9686301376473856,0.21767867510109148,2.071637370543445e-10,2.3911606622422883,0.7622975435203553,1.3494727527262655,0.0007826952876230303,1.2958156694885867,-1329149562148.5383,-459139050304.0458,-19100.291434831903,229569544252.31433,-1582255473898.5952,1593981025907.3564,-11853504529.965313,42650840.401321225,1000.0
3.7100000000001937e-13,0.9684972433410549,0.2176327708781697,2.0526169262697904e-10,2.391183614355651,0.7621393452449344,1.3496321226725643,0.0007815108400813833,1.2958156737474746,-1328736592710.5605,-458945423629.2911,-18927.15981647705,229472730741.80536,-1581710073811.1133,1593417941044.2925,-11835447853.242086,42526873.354261965,1000.0
3.711000000000194e-13,0.9683643903238696,0.2175868860118743,2.033767538019535e-10,2.3912065567906837,0.7619812014960863,1.3497914363251047,0.0007803281968664219,1.2958156779939822,-1328323778451.5344,-458751919412.51013,-18755.563487149575,229375978461.81854,-1581164944387.8867,1592855153615.158,-11817419023.948387,42403265.55902846,1000.0
3.712000000000194e-13,0.9682315785803081,0.2175410204899741,2.015087636038733e-10,2.391229489553502,0.7618231122467639,1.3499506937136039,0.0007791473552017017,1.2958156822281448,-1327911119336.5513,-458558537550.50134,-18585.488549472197,229279287360.73923,-1580620085458.929,1592292663409.2585,-11799417998.264282,42280015.97824546,1000.0
3.7130000000001943e-13,0.968098808094887,0.21749517430018475,1.9965757299342684e-10,2.3912524126502475,0.7616650774698643,1.350109894867866,0.0007779683122743768,1.29581568645,-1327498615331.9023,-458365277939.9039,-18416.921830873842,229182657386.87378,-1580075496854.2793,1591730470215.3796,-11781444731.819656,42157123.57310803,1000.0
3.7140000000001945e-13,0.9679660788521686,0.21744934743015232,1.9782304250990244e-10,2.391275326087098,0.7615070971382092,1.3502690398178125,0.0007767910652244845,1.295815690659586,-1327086266405.41,-458172140477.12915,-18249.8510355556,229086088488.41562,-1579531178403.976,1591168573821.6,-11763499179.530848,42034587.302245855,1000.0
3.7150000000001947e-13,0.9678333908366505,0.21740353986766062,1.9600502179019506e-10,2.391298229870162,0.7613491712247842,1.3504281285931239,0.0007756156112785565,1.2958156948569393,-1326674072522.2869,-457979125059.23456,-18084.26285534835,228989580613.88013,-1578987129938.3733,1590606974017.6033,-11745581297.63846,41912406.13618305,1000.0
3.716000000000195e-13,0.9677007440328315,0.21735775160050874,1.9420336167833668e-10,2.3913211240055396,0.7611912997025976,1.3505871612234517,0.0007744419476706209,1.2958156990420948,-1326262033647.5847,-457786231583.40704,-17920.144086537795,228893133711.8476,-1578443351287.954,1590045670593.3103,-11727691042.502428,41790579.04874923,1000.0
3.717000000000195e-13,0.967568138425213,0.21731198261650625,1.9241791467784622e-10,2.3913440084993263,0.7610334825446747,1.3507461377384251,0.0007732700716392503,1.2958157032150883,-1325850149746.286,-457593459946.9423,-17757.481671681828,228796747730.95282,-1577899842283.3223,1589484663338.8289,-11709828370.556969,41669105.016751334,1000.0
3.7180000000001953e-13,0.9674355739983006,0.21726623290347333,1.9064853495172961e-10,2.391366883357612,0.7608757197240585,1.350905058167653,0.0007720999804275624,1.295815707375955,-1325438420783.3025,-457400810047.246,-17596.262699706702,228700422619.88568,-1577356602755.204,1588923952044.4548,-11691993238.310574,41547983.019965984,1000.0
