t,H-Concentration,O-Concentration,OH-Concentration,H2-Concentration,H2O-Concentration,O2-Concentration,HO2-Concentration,H2O2-Concentration,H-Reaction_rate,O-Reaction_rate,OH-Reaction_rate,H2-Reaction_rate,H2O-Reaction_rate,O2-Reaction_rate,HO2-Reaction_rate,H2O2-Reaction_rate,T
3.904000000000232e-13,0.9230592097521687,0.5323466371111935,0.25168343100928475,0.4572230405932836,3.455405431188622,2.380281986012334,1.1299148797929648e-07,1.5134162555324817e-07,333628802235.3718,135081281715.9871,1371109261.5279644,-636219409997.4329,468728824546.607,-302579132066.5141,-4210795.84568575,-7264899.7012240505,1500.0
3.9050000000002323e-13,0.923092558643068,0.5323601395571096,0.2516835679663443,0.4571594453977037,3.4554522843950077,2.3802517408524753,1.1257141374963015e-07,1.5061687774809223e-07,333349052713.10156,134967652169.4482,1368032796.8574336,-635684573420.7897,468335356449.07056,-302324099495.1573,-4190858.5408070576,-7230353.9900131505,1500.0
3.9060000000002325e-13,0.9231258795702432,0.5323736306447051,0.25168370461606143,0.45709590366414277,3.4554990982704665,2.3802215211854763,1.1215332851781735e-07,1.498955762960075e-07,333069528066.3479,134854114970.61458,1364962046.0130625,-635150169571.8146,467942205994.3057,-302069274519.2729,-4171015.0443776,-7195971.149380234,1500.0
3.9070000000002327e-13,0.9231591725561744,0.5323871103832104,0.2516838409590063,0.457032415349344,3.455545872846751,2.3801913269905857,1.1173722290806777e-07,1.491777049184977e-07,332790228131.511,134740670050.08455,1361897000.1508477,-634616198130.3038,467549372947.3501,-301814656983.4562,-4151264.918675094,-7161750.417908774,1500.0
3.908000000000233e-13,0.9231924376233256,0.532400578781849,0.2516839769957479,0.45696898041008277,3.4555926081555914,2.3801611582470685,1.1132308758678233e-07,1.4846324741043952e-07,332511152745.02814,134627317338.53525,1358837650.5119486,-634082658776.2349,467156857073.36633,-301560246732.4413,-4131607.727919868,-7127691.0375664225,1500.0
3.909000000000233e-13,0.9232256747941443,0.5324140358498373,0.2516841127268542,0.4569055988031663,3.455639304228692,2.380131014934205,1.109109132622948e-07,1.4775218763963196e-07,332232301743.2665,134514056766.84705,1355783988.499547,-633549551189.7693,466764658137.6591,-301306043611.21094,-4112043.038263006,-7093792.253684244,1500.0
3.910000000000233e-13,0.9232588840910619,0.5324274815963849,0.25168424815289236,0.4568422704854338,3.4556859610977364,2.3801008970312907,1.1050069068461334e-07,1.4704450954634543e-07,331953674962.9727,134400888265.65224,1352736005.2264109,-633016875051.2483,466372775905.6726,-301052047464.5429,-4092570.4177745115,-7060053.314935921,1500.0
3.9110000000002334e-13,0.9232920655364937,0.5324409160306941,0.2516843832744284,0.45677899541375655,3.455732578794382,2.3800708045176373,1.1009241064516219e-07,1.4634019714287106e-07,331675272240.5718,134287811766.0252,1349693692.2415323,-632484630041.1951,465981210142.98,-300798258137.7136,-4073189.436431436,-7026473.473316968,1500.0
3.9120000000002336e-13,0.9233252191528383,0.5324543391619606,0.2516845180920274,0.4567157735450377,3.455779157350265,2.3800407373725725,1.0968606397652321e-07,1.4563923451306993e-07,331397093412.8249,134174827198.83885,1346657040.8466132,-631952815840.3167,465589960615.2981,-300544675475.84155,-4053899.666106046,-6993051.9841239415,1500.0
3.913000000000234e-13,0.9233583449624786,0.5324677509993726,0.2516846526062535,0.45665260483621223,3.4558256967969974,2.3800106955754385,1.0928164155217754e-07,1.4494160581192227e-07,331119138316.33984,134061934495.23825,1343626042.6077383,-631421432129.4982,465199027088.4706,-300291299324.37177,-4034700.6805539513,-6959788.105933632,1500.0
3.914000000000234e-13,0.923391442987781,0.5324811515521116,0.2516847868176699,0.45658948924424725,3.455872197166167,2.3799806791055937,1.0887913428624718e-07,1.4424729526507668e-07,330841406788.01355,133949133586.2244,1340600688.8698568,-630890478589.808,464808409328.49457,-300038129528.6384,-4015592.0554022454,-6926681.100582253,1500.0
3.915000000000234e-13,0.9234245132510958,0.5324945408293521,0.25168492072683873,0.4565264267261415,3.4559186584893395,2.379950687942412,1.0847853313323659e-07,1.4355628716839941e-07,330563898664.57886,133836424403.06856,1337580971.2878664,-630359954902.498,464418107101.4819,-299785165934.3179,-3996573.3681376525,-6893730.233144635,1500.0
3.9160000000002344e-13,0.9234575557747569,0.5325079188402615,0.25168505433432115,0.4564634172389258,3.4559650807980566,2.379920722065283,1.0807982908777433e-07,1.4286856588752363e-07,330286613782.8666,133723806877.08615,1334566881.4853814,-629829860748.9996,464028120173.69464,-299532408387.1631,-3977644.19809464,-6860934.7719134,1500.0
3.9170000000002346e-13,0.9234905705810823,0.5325212855940005,0.25168518764067743,0.4564004607396628,3.456011464123837,2.379890781453611,1.0768301318435462e-07,1.4218411585739843e-07,330009551979.98157,133611280939.44365,1331558410.921021,-629300195810.9281,463638448311.5284,-299279856732.8317,-3958804.1264435626,-6828293.98837813,1500.0
3.918000000000235e-13,0.9235235576923736,0.5325346410997223,0.25168532064646676,0.4563375571854467,3.4560578084981755,2.3798608660868172,1.0728807649707898e-07,1.415029215818384e-07,329732713092.7968,133498846521.66374,1328555551.3843365,-628770959770.0765,463249091281.51117,-299027510817.3862,-3940052.736178781,-6795807.157204545,1500.0
3.919000000000235e-13,0.9235565171309162,0.5325479853665734,0.25168545335224746,0.45627470653340396,3.4561041139525437,2.3798309759443375,1.0689501013939784e-07,1.408249676330725e-07,329456096958.385,133386503555.2049,1325558294.5610743,-628242152308.4253,462860048850.3145,-298775370486.8719,-3921389.612106801,-6763473.556213647,1500.0
3.920000000000235e-13,0.9235894489189796,0.5325613184036937,0.25168558575857675,0.4562119087406925,3.45615038051839,2.3798011110056234,1.0650380526385215e-07,1.4015023865129365e-07,329179703413.8212,133274251971.63966,1322566632.2491953,-627713773108.1329,462471320784.7345,-298523435587.50446,-3902814.340834371,-6731292.466360894,1500.0
3.9210000000002354e-13,0.923622353078817,0.5325746402202156,0.251685717866011,0.45614916376450215,3.45619660822714,2.3797712712501418,1.0611445306181491e-07,1.3947871934420765e-07,328903532296.32855,133162091702.53004,1319580556.1807296,-627185821851.5404,462082906851.7128,-298271705965.5293,-3884326.510756607,-6699263.171715337,1500.0
3.9220000000002356e-13,0.9236552296326652,0.5325879508252646,0.2516858496751056,0.4560864715620545,3.456242797110195,2.3797414566573756,1.0572694476323293e-07,1.3881039448658259e-07,328627583443.0735,133050022679.62,1316600058.2482946,-626658298221.1698,461694806818.3244,-298020181467.42487,-3865925.7120451247,-6667384.959438751,1500.0
3.923000000000236e-13,0.9236880786027453,0.5326012502279595,0.25168598118641483,0.4560238320906028,3.4562889471989346,2.3797116672068226,1.0534127163636829e-07,1.38145248919798e-07,328351856691.3096,132938044834.68867,1313625130.3732133,-626131201899.7277,461307020451.7744,-297768861939.7618,-3847611.5366361234,-6635657.1197647955,1500.0
3.924000000000236e-13,0.9237209000112618,0.5326145384374119,0.25168611240049216,0.45596124530743215,3.456335058524713,2.3796819028779965,1.0495742498754001e-07,1.3748326755139415e-07,328076351878.3886,132826158099.55484,1310655764.4545677,-625604532570.1001,460919547519.4136,-297517747229.1873,-3829383.578218508,-6604078.945978127,1500.0
3.925000000000236e-13,0.9237536938804035,0.5326278154627268,0.2516862433178901,0.45589871116985925,3.4563811311188624,2.379652163650426,1.0457539616086568e-07,1.3682443535462122e-07,327801068841.7008,132714362406.12198,1307691952.4635127,-625078289915.3556,460532387788.7238,-297266837182.48804,-3811241.4322219957,-6572649.734393528,1500.0
3.9260000000002364e-13,0.9237864602323429,0.5326410813130016,0.25168637393916,0.45583622963523257,3.4564271650126925,2.379622449503657,1.0419517653800303e-07,1.3616873736798852e-07,327526007418.58057,132602657686.47484,1304733686.532344,-624552473618.7441,460145541027.31995,-297016131646.6834,-3793184.695805216,-6541368.784335019,1500.0
3.9270000000002366e-13,0.9238191990892003,0.532654335997365,0.2516865042648989,0.4557738006609293,3.4564731602374814,2.3795927604172036,1.038167592822377e-07,1.3551616174913704e-07,327251167479.4668,132491043841.20341,1301780922.4977784,-624027083363.7227,459759007004.81036,-296765630435.6605,-3775213.0504081864,-6510235.544862255,1500.0
3.928000000000237e-13,0.9238519104730509,0.5326675795249688,0.2516866342957406,0.4557114242043562,3.4565191168244813,2.379563096370564,1.0344013901534302e-07,1.3486669920902738e-07,326976548921.30035,132379520745.71938,1298833587.1307995,-623502118833.9462,459372785492.4415,-296515333336.81177,-3757326.2464691764,-6479249.587610179,1500.0
3.929000000000237e-13,0.9238845944061015,0.5326808119048038,0.25168676403212686,0.455649100222963,3.456565034804945,2.3795334573434284,1.0306530321676435e-07,1.3422032795204615e-07,326702151506.268,132268088404.2454,1295891755.557133,-622977579713.1573,458986876253.9761,-296265240273.3098,-3739523.696312406,-6448409.883197158,1500.0
3.930000000000237e-13,0.9239172509104591,0.5326940331459412,0.25168689347460693,0.45558682867422473,3.456610914210089,2.379503843315402,1.0269224347645881e-07,1.335770333795562e-07,326427975073.1173,132156746748.02478,1292955418.7659414,-622453465685.335,458601279057.64465,-296015351091.463,-3721805.0067712036,-6417715.747891748,1500.0
3.9310000000002374e-13,0.9239498800082143,0.5327072432574457,0.25168702262372905,0.4555246095156479,3.456656755071106,2.3794742542661047,1.0232095142285179e-07,1.32936800959813e-07,326154019460.7117,132045495708.30037,1290024567.755605,-621929776434.6399,458215993671.80054,-295765665637.64075,-3704169.7864537025,-6387166.501054707,1500.0
3.9320000000002376e-13,0.9239824817214419,0.5327204422483749,0.2516871514800407,0.45546244270477043,3.4567025574191645,2.3794446901751725,1.0195141872261378e-07,1.3229961622757565e-07,325880284508.06177,131934335216.3101,1287099193.4479911,-621406511645.4148,457831019864.9479,-295516183758.2421,-3686617.6457325947,-6356761.465121079,1500.0
3.933000000000238e-13,0.9240150560722004,0.5327336301277794,0.25168728004408847,0.4554003281991621,3.456748321285412,2.379415151022256,1.0158363708043721e-07,1.3166546478371768e-07,325606770054.2156,131823265203.38019,1284179286.8317254,-620883671002.1833,457446357405.72363,-295266905299.8055,-3669148.1967349024,-6326499.965582259,1500.0
3.934000000000238e-13,0.9240476030825321,0.5327468069047033,0.2516874083164179,0.45533826595642396,3.4567940467009715,2.3793856367870205,1.0121759823881331e-07,1.3103433229483803e-07,325333475938.3852,131712285600.80145,1281264838.8319035,-620361254189.6528,457062006062.90186,-295017830108.8833,-3651761.0533317467,-6296381.330968053,1500.0
3.935000000000238e-13,0.9240801227744635,0.5327599725881835,0.25168753629757373,0.45527625593418886,3.456839733696943,2.379356147449149,1.0085329397780897e-07,1.3040620449287204e-07,325060401999.7272,131601396340.05345,1278355840.5191615,-619839260892.7123,456677965605.39746,-294768958032.26105,-3634455.8311280906,-6266404.892828752,1500.0
3.9360000000002384e-13,0.9241126151700048,0.5327731271872501,0.2516876639880999,0.4552142980901209,3.4568853823044035,2.3793266829883377,1.004907161148435e-07,1.2978106717470229e-07,324787548077.6848,131490597352.45914,1275452282.7711327,-619317690796.4314,456294235802.2628,-294520288916.6134,-3617232.1474525053,-6236569.985717169,1500.0
3.9370000000002386e-13,0.9241450802911502,0.5327862707109267,0.2516877913885392,0.45515239238191574,3.456930992554407,2.3792972433842983,1.0012985650446554e-07,1.2915890620176947e-07,324514914011.7255,131379888569.43994,1272554156.5554943,-618796543586.0638,455910816422.68115,-294271822608.7698,-3600089.621346919,-6206875.947170698,1500.0
3.938000000000239e-13,0.9241775181598779,0.5327994031682296,0.2516879184994338,0.4550905387673006,3.4569765644779844,2.3792678286167592,9.97707070381299e-08,1.2853970749968354e-07,324242499641.32214,131269269922.55324,1269661452.9051447,-618275818947.0436,455527707235.9843,-294023558955.7301,-3583027.8735563746,-6177322.117693354,1500.0
3.939000000000239e-13,0.9242099287981499,0.5328125245681684,0.25168804532132477,0.45502873720403403,3.4570220981061435,2.3792384386654626,9.941325964397438e-08,1.2792345705783437e-07,323970304806.1728,131158741343.25215,1266774162.7416546,-617755516564.9862,455144908011.63293,-293775497804.4461,-3566046.5265187635,-6147907.840737812,1500.0
3.940000000000239e-13,0.9242423122279123,0.5328256349197461,0.2516881718547525,0.4549669876499061,3.457067593469869,2.3792090735101663,9.905750628659657e-08,1.2731014092900284e-07,323698329346.03174,131048302763.06795,1263892277.0228088,-617235636125.6919,454762418519.2295,-293527639001.99304,-3549145.2043545833,-6118632.462687439,1500.0
3.9410000000002394e-13,0.9242746684710951,0.5328387342319586,0.2516882981002564,0.4549052900627383,3.4571130506001233,2.3791797331306443,9.87034389668308e-08,1.2669974522897168e-07,323426573100.7514,130937954113.5676,1261015786.6921544,-616716177315.1399,454380238528.5175,-293279982395.52295,-3532323.532856678,-6089495.332838317,1500.0
3.9420000000002396e-13,0.9243069975496121,0.532851822513795,0.2516884240583748,0.4548436444003833,3.4571584695278443,2.379150417506685,9.835104972152487e-08,1.2609225613613648e-07,323155035910.2086,130827695326.41422,1258144682.787724,-616197139819.494,453998367809.3691,-293032527832.34265,-3515581.139479976,-6060495.803381268,1500.0
3.94300000000024e-13,0.9243392994853614,0.5328648997742378,0.25168854972964555,0.45478205062072546,3.457203850283948,2.3791211266180916,9.800033062331696e-08,1.2548765989111654e-07,322883717614.5507,130717526333.14232,1255278956.1458597,-615678523325.0974,453616806131.8052,-292785275159.664,-3498917.653331222,-6031633.229383877,1500.0
3.94400000000024e-13,0.9243715743002248,0.5328779660222625,0.2516886751146053,0.4547205086816803,3.4572491928993268,2.379091860444684,9.765127378041243e-08,1.2488594279636582e-07,322612618053.8727,130607447065.46089,1252418597.7740936,-615160327518.4783,453235553265.9763,-292538224224.9317,-3482332.705158722,-6002906.968772487,1500.0
3.94500000000024e-13,0.9244038220160682,0.5328910212668377,0.25168880021378987,0.4546590185411948,3.457294497404851,2.379062618966296,9.73038713363607e-08,1.2428709121578383e-07,322341737068.4146,130497457455.06288,1249563598.6279685,-614642552086.3448,452854608982.16956,-292291374875.62054,-3465825.927342073,-5974316.382314218,1500.0
3.9460000000002404e-13,0.9244360426547416,0.5329040655169256,0.2516889250277343,0.4545975801572471,3.4573397638313677,2.3790334021627766,9.695811546983203e-08,1.2369109157432664e-07,322071074498.5338,130387557433.66122,1246713949.6302838,-614125196715.5876,452473973050.8161,-292044726959.2663,-3449396.9538818845,-5945860.833598965,1500.0
3.9470000000002406e-13,0.9244682362380787,0.5329170987814812,0.2516890495569728,0.45453619348784685,3.4573849922097,2.379004210013992,9.661399839439445e-08,1.230979303576177e-07,321800630184.6731,130277746933.01236,1243869641.717324,-613608261093.2798,452093645242.48376,-291798280323.4973,-3433045.4203895126,-5917539.689021387,1500.0
3.948000000000241e-13,0.9245004027878976,0.5329301210694527,0.2516891738020385,0.45447485849103475,3.457430182570649,2.378975042499821,9.62715123582905e-08,1.2250759411155888e-07,321530403967.43774,130168025884.83635,1241030665.7659416,-613091744906.6757,451713625327.87366,-291552034815.9562,-3416770.9640767807,-5889352.317762905,1500.0
3.949000000000241e-13,0.9245325423260002,0.532943132389782,0.2516892977634638,0.45441357512488306,3.4574753349449927,2.378945899600159,9.593064964421414e-08,1.2192006944194122e-07,321260395687.4264,130058394220.9952,1238197012.7500138,-612575647843.2134,451333913077.82886,-291305990284.4715,-3400573.2237457046,-5861298.09177368,1500.0
3.950000000000241e-13,0.9245646548741724,0.5329561327514035,0.25168942144178025,0.45435234334749497,3.457520449363486,2.378916781294917,9.559140256908758e-08,1.2133534301405608e-07,320990605185.41473,129948851873.29935,1235368673.5681632,-612059969590.5111,450954508263.3253,-291060146576.8709,-3384451.839778209,-5833376.3857546,1500.0
3.9510000000002414e-13,0.9245967404541842,0.5329691221632455,0.25168954483751854,0.4542911631170052,3.4575655258568623,2.3788876875640192,9.525376348383812e-08,1.2075340155230587e-07,320721032302.32764,129839398773.55058,1232545639.0487223,-611544709836.3705,450575410655.4866,-290814503541.01166,-3368406.454125845,-5805586.57713924,1500.0
3.9520000000002416e-13,0.9246287990877896,0.5329821006342291,0.25168966795120834,0.4542300343915794,3.4576105644558295,2.3788586183874076,9.491772477317495e-08,1.2017423183981508e-07,320451676879.0026,129730034853.75478,1229727900.2293591,-611029868268.7747,450196620025.5599,-290569061025.0156,-3352436.7102995,-5777928.046075849,1500.0
3.953000000000242e-13,0.9246608307967268,0.5329950681732689,0.2516897907833786,0.45416895712941463,3.4576555651910743,2.378829573745037,9.458327885536605e-08,1.1959782071804112e-07,320182538756.6443,129620760045.69162,1226915447.8571603,-610515444575.8887,449818136144.94006,-290323818876.8157,-3336542.2533591166,-5750400.175409301,1500.0
3.954000000000242e-13,0.9246928356027179,0.5330080247892724,0.25168991333455737,0.4541079312887391,3.457700528093261,2.378800553616879,9.4250418182015e-08,1.1902415508638541e-07,319913617776.3395,129511574281.38397,1224108272.9032404,-610001438446.0604,449439958785.1547,-290078776944.6404,-3320722.7299033944,-5723002.3506630575,1500.0
3.955000000000242e-13,0.9247248135274692,0.5330209704911407,0.2516900356052719,0.45404695682781204,3.45774545319303,2.3787715579829194,9.39191352378378e-08,1.1845322190180409e-07,319644913779.4152,129402477492.75226,1221306366.177449,-609487849567.8179,449062087717.87555,-289833935076.65454,-3304977.788059496,-5695733.960021124,1500.0
3.9560000000002423e-13,0.9247567645926708,0.533033905287768,0.2516901575960485,0.453986033704924,3.4577903405209987,2.3787425868231593,9.358942254043976e-08,1.1788500817841908e-07,319376426607.2564,129293469611.78336,1218509718.5478156,-608974677629.875,448684522714.9059,-289589293121.1467,-3289307.0774727613,-5668594.394309991,1500.0
3.9570000000002425e-13,0.9247886888199971,0.5330468291880416,0.25169027930741267,0.45392516187839654,3.457835190107763,2.378713640117615,9.326127264009233e-08,1.1731950098712897e-07,319108156101.39264,129184550570.45067,1215718320.8262522,-608461922321.1245,448307263548.18665,-289344850926.4355,-3273710.24929639,-5641583.046980583,1500.0
3.9580000000002427e-13,0.9248205862311267,0.5330597422008314,0.25169040073988397,0.45386434130657605,3.457880001983884,2.37868471784632,9.293468260165071e-08,1.1675669528256718e-07,318840102095.9531,129075720307.31223,1212932171.478232,-607949583330.2562,447930309989.81573,-289100608347.44336,-3258187.169187354,-5614699.6905482095,1500.0
3.959000000000243e-13,0.9248524568476867,0.5330726443350199,0.25169052189399005,0.4538035719478511,3.4579247761799197,2.378655819989319,9.260964157268344e-08,1.1619657219281485e-07,318572264438.39734,128966978749.40501,1210151255.4579382,-607437660346.8258,447553661811.9938,-288856565227.6694,-3242737.3265164364,-5587943.432459521,1500.0
3.960000000000243e-13,0.9248843006913022,0.5330855355994748,0.25169064277025416,0.45374285376063705,3.457969512726397,2.378626946526674,9.228614189751536e-08,1.1563911842831276e-07,318304642971.03644,128858325828.38263,1207375563.0666213,-606926153060.3004,447177318787.0786,-288612721415.2529,-3227360.36252107,-5561313.648520928,1500.0
3.9610000000002433e-13,0.9249161177835845,0.5330984160030567,0.25169076336919843,0.4536821867033798,3.458014211653821,2.3785980974384615,9.196417630216007e-08,1.1508432136579352e-07,318037237535.718,128749761476.41982,1204605085.1713717,-606415061160.2972,446801280687.5673,-288369076758.89624,-3212055.936534241,-5534809.746480164,1500.0
3.9620000000002435e-13,0.9249479081461285,0.5331112855546194,0.25169088369134396,0.4536215707345561,3.4580588729926722,2.3785692727047736,9.164373754588893e-08,1.1453216843980286e-07,317770047974.44006,128641285625.65921,1201839812.61465,-605904384336.618,446425547286.08215,-288125631107.33185,-3196823.709426677,-5508431.136762967,1500.0
3.9630000000002437e-13,0.9249796718005135,0.5331241442630097,0.2516910037372111,0.4535610058126739,3.4581034967734094,2.378540472305717,9.132481842103487e-08,1.1398264714235746e-07,317503074129.28284,128532898208.30423,1199079736.2213326,-605394122279.2434,446050118355.39557,-287882384309.3845,-3181663.343597822,-5482177.232457286,1500.0
3.964000000000244e-13,0.925011408768303,0.5331369921370678,0.2516911235073193,0.453500491896272,3.458148083026468,2.378511696221413,9.100741175279591e-08,1.1343574502260266e-07,317236315842.33466,128424599156.67786,1196324846.9122028,-604884274678.3367,445674993668.41406,-287639336214.0498,-3166574.5029668016,-5456047.449297442,1500.0
3.965000000000244e-13,0.9250431190710444,0.5331498291856274,0.25169124300218726,0.4534400289439203,3.458192631782261,2.3784829444319997,9.06915103990389e-08,1.1289144968647026e-07,316969772955.92816,128316388402.98346,1193575135.4767454,-604374841224.2462,445300172998.1759,-287396486670.25946,-3151556.8529633963,-5430041.205648325,1500.0
3.9660000000002443e-13,0.9250748027302695,0.5331626554175151,0.25169136222233274,0.45337961691421963,3.458237143071179,2.378454216917628,9.037710725010319e-08,1.123497487963363e-07,316703445312.4457,128208265879.51735,1190830592.7180085,-603865821607.4976,444925656117.86847,-287153835527.0689,-3136610.060519001,-5404157.922489564,1500.0
3.9670000000002445e-13,0.9251064597674943,0.5331754708415513,0.2516914811682727,0.45331925576580173,3.458281616923589,2.3784255136584656,9.006419522860426e-08,1.1181063007067885e-07,316437332754.3582,128100231518.60779,1188091209.4728339,-603357215518.8019,444551442800.80676,-286911382633.6262,-3121733.7940575834,-5378397.023399693,1500.0
3.9680000000002447e-13,0.9251380902042186,0.5331882754665491,0.2516915998405233,0.4532589454573292,3.458326053369837,2.378396834634694,8.975276728923744e-08,1.1127408128373575e-07,316171435124.31537,127992285252.53694,1185356976.4907296,-602849022649.0516,444177532820.4449,-286669127839.07825,-3106927.7234866587,-5352757.934540318,1500.0
3.969000000000245e-13,0.9251696940619268,0.5332010693013156,0.2516917182395998,0.4531986859474956,3.4583704524402443,2.3783681798265106,8.944281641858151e-08,1.1074009026516237e-07,315905752264.9878,127884427013.69945,1182627884.5869114,-602341242689.3193,443803925950.3768,-286427070992.72675,-3092191.5201882306,-5327240.084640282,1500.0
3.970000000000245e-13,0.9252012713620874,0.5332138523546507,0.25169183636601666,0.4531384771950255,3.4584148141651117,2.3783395492141275,8.913433563490247e-08,1.1020864489968945e-07,315640284019.21094,127776656734.45555,1179903924.5108,-601833875330.8607,443430621964.3334,-286185211943.8879,-3077524.8570097648,-5301842.904979814,1500.0
3.9710000000002453e-13,0.925232822126153,0.5332266246353478,0.25169195422028756,0.4530783191586741,3.4584591385747157,2.378310942777771,8.882731798795708e-08,1.0967973312678082e-07,315375030229.9839,127668974347.13573,1177185086.9378061,-601326920265.1139,443057620636.18665,-285943550541.89246,-3062927.408255125,-5276565.829374685,1500.0
3.9720000000002455e-13,0.9252643463755603,0.5332393861521934,0.2516920718029252,0.4530182117972276,3.4585034256993104,2.3782823604976837,8.852175655879663e-08,1.0915334294029115e-07,315109990740.1728,127561379784.3263,1174471362.7890017,-600820377183.699,442684921739.9371,-285702086636.3824,-3048398.8496755417,-5251408.294160352,1500.0
3.9730000000002457e-13,0.9252958441317306,0.5332521369139678,0.2516921891144415,0.4529581550695031,3.458547675569128,2.3782538023541218,8.821764445957055e-08,1.0862946238812382e-07,314845165393.1203,127453872978.27176,1171762742.5975387,-600314245778.4185,442312525049.7269,-285460820076.7015,-3033938.858460551,-5226369.738176108,1500.0
3.974000000000246e-13,0.925327315416069,0.5332648769294442,0.2516923061553478,0.45289814893434827,3.4585918882143782,2.3782252683273577,8.791497483333011e-08,1.0810807957188856e-07,314580554032.03217,127346453861.49287,1169059217.1054168,-599808525741.2533,441940430339.84375,-285219750712.50507,-3019547.113228935,-5201449.602749207,1500.0
3.975000000000246e-13,0.9253587602499651,0.5332776062073895,0.25169242292615424,0.45283819335064174,3.4586360636652476,2.3781967583976784,8.761374085383207e-08,1.0758918264655937e-07,314316156500.267,127239122366.47098,1166360777.0417714,-599303216764.3711,441568637384.6953,-284978878393.4784,-3005223.2940196805,-5176647.331679009,1500.0
3.9760000000002463e-13,0.9253901786547927,0.5332903247565636,0.25169253942737035,0.45277828827729294,3.4586802019519,2.378168272545385,8.731393572534237e-08,1.0707275982013215e-07,314051972641.29724,127131878425.7232,1163667413.0747414,-598798318540.1188,441197145958.84515,-284738202969.36804,-2990967.082282921,-5151962.371221102,1500.0
3.9770000000002465e-13,0.9254215706519096,0.5333030325857199,0.2516926556595048,0.45271843367324205,3.458724303104477,2.3781398107507945,8.701555268243975e-08,1.0655879935328259e-07,313788002298.8227,127024721971.65875,1160979115.7660275,-598293830761.0264,440825955836.9825,-284497724289.8727,-2976778.1608708603,-5127394.170071428,1500.0
3.9780000000002467e-13,0.9254529362626582,0.5333157297036051,0.25169277162306547,0.45265862949745983,3.458768367153098,2.3781113729942387,8.671858498981947e-08,1.0604728955902385e-07,313524245316.4392,126917652936.92636,1158295875.8640683,-597789753119.8036,440455066793.9383,-284257442204.971,-2962656.2140287305,-5102942.179350404,1500.0
3.979000000000247e-13,0.9254842755083651,0.5333284161189594,0.2516928873185594,0.45259887570894797,3.45881239412786,2.3780829592560635,8.642302594209695e-08,1.0553821880236443e-07,313260701538.0811,126810671253.96489,1155617683.8849406,-597286085309.3452,440084478604.6785,-284017356564.48425,-2948600.927385713,-5078605.852587038,1500.0
3.980000000000247e-13,0.925515588410341,0.5333410918405164,0.2516930027464927,0.4525391722667387,3.4588563840588367,2.3780545695166304,8.612886886361145e-08,1.0503157549996583e-07,312997370807.68787,126703776855.34218,1152944530.4245813,-596782827022.7261,439714191044.30945,-283777467218.4045,-2934611.9879458784,-5054384.6457030345,1500.0
3.9810000000002473e-13,0.925546874989881,0.5333537568770027,0.25169311790737087,0.4524795191298951,3.4589003369760793,2.378026203756316,8.583610710822971e-08,1.0452734811980043e-07,312734252969.2398,126596969673.71591,1150276406.138854,-596279977953.2041,439344203888.0738,-283537774016.8632,-2920689.084079122,-5030278.016996906,1500.0
3.9820000000002475e-13,0.9255781352682644,0.5333664112371387,0.2516932328016985,0.45241991625751077,3.4589442529096175,2.377997861955511,8.554473405914966e-08,1.0402552518080921e-07,312471347866.97174,126490249641.61914,1147613301.520983,-595777537794.2172,438974516911.35065,-283298276809.9128,-2906831.9055120796,-5006285.427128073,1500.0
3.9830000000002477e-13,0.9256093692667549,0.5333790549296379,0.2516933474299793,0.45236036360871,3.458988131889458,2.3779695440946216,8.525474312870407e-08,1.035260952525595e-07,312208655345.2213,126383616691.61183,1144955207.0631375,-595275506239.3861,438605129889.6547,-283058975447.68243,-2893040.1433190727,-4982406.3391009625,1500.0
3.984000000000248e-13,0.9256405770066004,0.5333916879632074,0.25169346179271623,0.4523008611426478,3.459031973945585,2.3779412501540684,8.496612775816421e-08,1.030290469549028e-07,311946175248.28735,126277070756.42589,1142302113.3889694,-594773882982.5146,438236042598.63965,-282819869780.5191,-2879313.4899130133,-4958640.218249103,1500.0
3.985000000000248e-13,0.9256717585090332,0.5334043103465475,0.2516935758904116,0.4522414088185096,3.4590757791079603,2.3779129801142873,8.467888141754352e-08,1.0253436895763256e-07,311683907420.81934,126170611768.57874,1139654010.85587,-594272667717.5874,437867254814.1015,-282580959658.5968,-2865651.6390363425,-4934986.532219203,1500.0
3.9860000000002483e-13,0.9257029137952699,0.5334169220883519,0.2516936897235666,0.4521820065955116,3.459119547406523,2.377884733955729,8.439299760540127e-08,1.020420499801419e-07,311421851707.41156,126064239660.76758,1137010889.9846258,-593771860138.7711,437498766311.9668,-282342244932.3228,-2852054.2857519444,-4911444.750955251,1500.0
3.9870000000002485e-13,0.9257340428865115,0.5334295231973079,0.2516938032926819,0.4521226544329006,3.459163278871191,2.3778565116588584,8.410846984864625e-08,1.0155207879108142e-07,311160007952.7905,125957954365.6914,1134372741.25333,-593271459940.4138,437130576868.30176,-282103725452.1501,-2838521.1264340626,-4888014.346682581,1500.0
3.9880000000002487e-13,0.9257651458040215,0.5334421136820248,0.25169391659817886,0.45206335228995165,3.459206973531855,2.3778283132042257,8.382529404108976e-08,1.0106444829075933e-07,310898375942.13873,125851755872.348,1131739620.1065178,-592771466816.585,436762686256.4378,-281865401127.48566,-2825051.9700472127,-4864694.990442935,1500.0
