t,H-Concentration,O-Concentration,OH-Concentration,H2-Concentration,H2O-Concentration,O2-Concentration,HO2-Concentration,H2O2-Concentration,H-Reaction_rate,O-Reaction_rate,OH-Reaction_rate,H2-Reaction_rate,H2O-Reaction_rate,O2-Reaction_rate,HO2-Reaction_rate,H2O2-Reaction_rate,T
3.7410000000002e-13,0.5521320073017053,0.16408337595282266,0.04042218689922255,1.4881419518850554,2.7149465187744406,3.0395479119760296,0.00018322994136386935,0.000542817269366257,452149157838.754,106366692949.92227,2751149297.029015,-798305018947.4309,583193879970.4027,-332037868998.4251,-3557955038.7772756,-10560037071.474634,1000.0
3.7420000000002e-13,0.5521772236724873,0.1640940113677295,0.04042246232837144,1.4880621214479541,2.7150048360630232,3.039514708393387,0.00018287447690362922,0.000541762250149392,452177444099.2839,106342373976.38911,2758248323.8302464,-798303701382.2788,583151892265.7706,-332034549864.10736,-3551340647.677695,-10540366771.209944,1000.0
3.7430000000002e-13,0.5522224428680744,0.16410464435270733,0.040422738467437276,1.4879822911442933,2.715063149155127,3.0394815051428914,0.0001825196732871628,0.0005407091961880255,452205668435.9702,106318081205.10683,2765333015.242038,-798302350786.5767,583109950480.864,-332031212936.81067,-3544737987.8045406,-10520731425.99125,1000.0
3.7440000000002004e-13,0.5522676648820752,0.16411527491056946,0.040423015315195605,1.4879024609773768,2.715121458055338,3.0394483022261225,0.00018216552934145034,0.0005396581039869189,452233831018.2875,106293814527.56001,2772403309.98544,-798300967206.4072,583068054538.6938,-332027858172.015,-3538147039.3631177,-10501130976.741617,1000.0
3.7450000000002006e-13,0.5523128897081063,0.1641259030441267,0.040423292870424794,1.487822630950505,2.715179762768233,3.039415099644658,0.00018181204389541289,0.0005386089700566258,452261932017.0691,106269573833.81126,2779459145.2188683,-798299550687.7959,583026204362.4233,-332024485523.6604,-3531567782.5897636,-10481565364.476675,1000.0
3.746000000000201e-13,0.5523581173397928,0.16413652875618748,0.040423571131906054,1.487742801066973,2.7152380632983824,3.0393818974000713,0.00018145921577990856,0.0005375617909134794,452289971604.53705,106245359012.47116,2786500456.5045877,-798298101276.7094,582984399875.3689,-332021094944.1161,-3525000197.7517905,-10462034530.304462,1000.0
3.747000000000201e-13,0.5524033477707673,0.16414715204955785,0.04042385009842344,1.4876629713300722,2.715296359650347,3.039348695493931,0.00018110704382772862,0.0005365165630795819,452317949954.4528,106221169950.55017,2793527177.6586657,-798296619019.0577,582942641001.0009,-332017686384.03217,-3518444265.14742,-10442538415.425196,1000.0
3.748000000000201e-13,0.5524485809946711,0.16415777292704145,0.04042412976876383,1.487583141743089,2.715354651828682,3.0393154939278024,0.00018075552687359366,0.0005354732830827926,452345867241.874,106197006533.69836,2800539240.998123,-798295103960.6925,582900927662.9403,-332014259792.58154,-3511899965.1057196,-10423076961.13113,1000.0
3.7490000000002014e-13,0.5524938170051531,0.16416839139143954,0.040424410141717,1.4875033123093053,2.715412939837934,3.0392822927032466,0.00018040466375414982,0.0005344319474567166,452373723643.45984,106172868645.90536,2807536577.0267153,-798293556147.4083,582859259784.9644,-332010815117.1554,-3505367277.9865627,-10403650108.806332,1000.0
3.7500000000002016e-13,0.5525390557958706,0.164179007445551,0.04042469121607552,1.4874234830319992,2.715471223682641,3.03924909182182,0.00018005445330796486,0.0005333925527406936,452401519337.22205,106148756169.74553,2814519114.6943674,-798291975624.9425,582817637291.0011,-332007352303.6135,-3498846184.180523,-10384257799.92652,1000.0
3.751000000000202e-13,0.5525842973604886,0.1641896210921724,0.040424972990634855,1.487343653914444,2.7155295033673346,3.039215891285076,0.00017970489437552436,0.0005323550954797856,452429254502.72797,106124668986.17815,2821486781.1861253,-798290362438.9764,582776060105.1327,-332003871296.0808,-3492336664.108854,-10364899976.058867,1000.0
3.752000000000202e-13,0.5526295416926805,0.16420023233409783,0.04042525546419333,1.4872638249599084,2.7155877788965386,3.0391826910945636,0.00017935598579922786,0.0005313195722247665,452456929320.9594,106100606974.68819,2828439502.0638194,-798288716635.1328,582734528151.5947,-332000372037.08813,-3485838698.2234044,-10345576578.861822,1000.0
3.753000000000202e-13,0.5526747887861272,0.16421084117411916,0.040425538635552115,1.4871839961716569,2.7156460502747675,3.0391494912518273,0.00017900772642338506,0.0005302859795321097,452484543974.4557,106076570013.1432,2835377201.1283426,-798287038258.9789,582693041354.7751,-331996854467.4318,-3479352267.0065575,-10326287550.08491,1000.0
3.7540000000002024e-13,0.552720038634518,0.16422144761502588,0.04042582250351527,1.4871041675529497,2.7157043175065305,3.0391162917584085,0.00017866011509421197,0.0005292543139639776,452512098647.24207,106052557977.86606,2842299800.48504,-798285327356.0258,582651599639.2166,-331993318526.244,-3472877350.9711776,-10307032831.56857,1000.0
3.7550000000002026e-13,0.5527652912315498,0.16423205165960517,0.04042610706688973,1.4870243391070426,2.7157625805963277,3.039083092615843,0.000178313150659827,0.0005282245720882088,452539593524.8778,106028570743.5877,2849207220.4983907,-798283583971.728,582610202929.614,-331989764150.94556,-3466413930.660541,-10287812365.243935,1000.0
3.756000000000203e-13,0.5528105465754262,0.16424265330673204,0.04042639232017454,1.486944510836883,2.7158208395484817,3.0390498938294264,0.00017796683207828537,0.000527196750803381,452567021938.57214,106004614874.01761,2856106464.7614555,-798281808108.1288,582568851000.3341,-331986198081.3439,-3459961988.6811876,-10268626099.531551,1000.0
3.757000000000203e-13,0.5528558046816785,0.16425325254022685,0.04042667824127544,1.4868646827442449,2.715879094366658,3.0390166954189315,0.00017762115872547996,0.0005261708482652432,452594350823.5157,105980722692.38112,2863031814.678935,-798279999600.3239,582527543046.5564,-331982653253.7295,-3453521515.497958,-10249474007.580772,1000.0
3.758000000000203e-13,0.5529010655195598,0.16426384938413452,0.04042696485245357,1.4867848548340226,2.715937345056254,3.038983497365423,0.0001772761288676084,0.0005251468592905697,452621617655.84216,105956857681.77588,2869944653.48301,-798278158729.4191,582486279811.8948,-331979092596.09375,-3447092480.689409,-10230355996.793642,1000.0
3.7590000000002034e-13,0.5529463290828542,0.16427444384118456,0.04042725215247398,1.486705027109451,2.715995591621738,3.0389502996704687,0.00017693174136169937,0.0005241247804738214,452648822541.9037,105933019793.86203,2876844982.7591314,-798276285540.1118,582445061219.795,-331975516123.72076,-3440674864.9452553,-10211272009.542068,1000.0
3.7600000000002036e-13,0.5529915953653549,0.16428503591410332,0.04042754014010375,1.48662519957376,2.71605383406757,3.038917102335632,0.0001765879950666867,0.0005231046084151443,452675965588.24915,105909208980.014,2883732803.7313924,-798274380077.0353,582403887193.8269,-331971923851.5114,-3434268648.98574,-10192221988.289051,1000.0
3.761000000000204e-13,0.5530368643608636,0.16429562560561423,0.040427828814111964,1.4865453722301756,2.7161120723982024,3.038883905362474,0.0001762448888434056,0.0005220863397203592,452703046901.6031,105885425191.34042,2890608117.2917533,-798272442384.7603,582362757657.6821,-331968315794.0071,-3427873813.5615573,-10173205875.588514,1000.0
3.762000000000204e-13,0.5530821360631908,0.1643062129184375,0.04042811817326973,1.4864655450819189,2.7161703066180807,3.038850708752553,0.00017590242155458909,0.0005210699710009505,452730066588.856,105861668378.69585,2897470924.0009193,-798270472507.7925,582321672535.176,-331964691965.3974,-3421490339.4538116,-10154223614.085112,1000.0
3.763000000000204e-13,0.5531274104661557,0.16431679785529038,0.04042840821635018,1.4863857181322069,2.716228536731642,3.038817512507422,0.0001755605920648642,0.000520055498874055,452757024757.0968,105837938492.64725,2904321224.0610685,-798268470490.5741,582280631750.2462,-331961052379.48926,-3415118207.4739466,-10135275146.51407,1000.0
3.7640000000002044e-13,0.5531726875635858,0.16432738041888706,0.04042869894212845,1.486305891384252,2.716286762743316,3.0387843166286332,0.00017521939924074846,0.0005190429199624509,452783921513.59814,105814235483.48903,2911159017.3318367,-798266436377.4851,582239635226.9529,-331957397049.72217,-3408757398.4636917,-10116360415.700987,1000.0
3.7650000000002046e-13,0.5532179673493179,0.1643379606119386,0.04042899034938169,1.4862260648412626,2.7163449846575256,3.0387511211177345,0.00017487884195064595,0.0005180322308945472,452810756965.76843,105790559301.2919,2917984303.373377,-798264370212.8405,582198682889.4786,-331953725989.21533,-3402407893.294991,-10097479364.561684,1000.0
3.766000000000205e-13,0.5532632498171972,0.16434853843715308,0.04042928243688906,1.4861462385064426,2.7164032024786855,3.0387179259762696,0.00017453891906484388,0.0005170234283043721,452837531221.23956,105766909895.8149,2924797081.364223,-798262272040.8933,582157774662.1283,-331950039210.68176,-3396069672.869967,-10078631936.101995,1000.0
3.767000000000205e-13,0.5533085349610772,0.16435911389723545,0.04042957520343173,1.4860664123829914,2.7164614162112026,3.0386847312057803,0.00017419962945550876,0.0005160165088315627,452864244387.83466,105743287216.53847,2931597350.12866,-798260141905.8326,582116910469.3292,-331946336726.45966,-3389742718.1208344,-10059818073.417612,1000.0
3.768000000000205e-13,0.5533538227748204,0.16436968699488774,0.04042986864779289,1.4859865864741042,2.7165196258594775,3.0386515368078055,0.00017386097199668276,0.0005150114691213534,452890896573.5463,105719691212.6854,2938385108.1642656,-798257979851.7859,582076090235.6294,-331942618548.5357,-3383427010.009863,-10041037719.693901,1000.0
3.7690000000002054e-13,0.5533991132522976,0.16438025773280884,0.04043016276875771,1.4859067607829717,2.7165778314279017,3.0386183427838795,0.00017352294556428,0.0005140083058245653,452917487886.56696,105696121833.19185,2945160353.606387,-798255785922.8159,582035313885.6995,-331938884688.5139,-3377122529.5292983,-10022290818.20572,1000.0
3.7700000000002056e-13,0.5534444063873886,0.16439082611369463,0.04043045756511337,1.4858269353127807,2.7166360329208605,3.0385851491355345,0.00017318554903608286,0.0005130070155975949,452944018435.2431,105672579026.75264,2951923084.2783923,-798253560162.9243,581994581344.3315,-331935135157.6627,-3370829257.701316,-10003577312.317257,1000.0
3.771000000000206e-13,0.5534897021739812,0.16440139214023794,0.04043075303564906,1.4857471100667132,2.7166942303427315,3.0385519558642993,0.0001728487812917384,0.0005120075951024034,452970488328.1688,105649062741.72841,2958673297.594261,-798251302616.0496,581953892536.4388,-331931369966.821,-3364547175.577959,-9984897145.481813,1000.0
3.772000000000206e-13,0.5535350006059723,0.16441195581512857,0.04043104917915596,1.485667285047947,2.716752423697884,3.038518762971699,0.00017251264121275446,0.0005110100410065057,452996897674.06146,105625572926.26952,2965410990.6871953,-798249013326.0675,581913247387.0554,-331927589126.52325,-3358276264.2410703,-9966250261.241682,1000.0
3.773000000000206e-13,0.553580301677267,0.16442251714105335,0.04043134599442725,1.485587460259656,2.7168106129906806,3.0384855704592564,0.00017217712768249622,0.0005100143499829589,453023246581.8946,105602109528.1847,2972136160.2724347,-798246692336.7919,581872645821.3373,-331923792646.86707,-3352016504.802252,-9947636603.227915,1000.0
3.7740000000002064e-13,0.5536256053817791,0.16443307612069602,0.04043164348025809,1.485507635705009,2.7168687982254767,3.0384523783284902,0.0001718422395861823,0.000509020518710352,453049535160.79694,105578672495.0402,2978848802.753977,-798244339691.9742,581832087764.5603,-331919980537.61426,-3345767878.402774,-9929056115.160187,1000.0
3.7750000000002066e-13,0.5536709117134305,0.1644436327567373,0.04043194163544566,1.4854278113871715,2.71692697940662,3.038419186580917,0.00017150797581088134,0.0005080285438727946,453075763520.1072,105555261774.1076,2985548914.164221,-798241955435.304,581791573142.1215,-331916152808.1366,-3339530366.213548,-9910508740.846588,1000.0
3.776000000000207e-13,0.5537162206661523,0.16445418705185494,0.0404322404587891,1.4853479873093038,2.716985156538451,3.0383859952180496,0.00017117433524550793,0.0005070384221599056,453101931769.3353,105531877312.40082,2992236490.207559,-798239539610.4087,581751101879.5381,-331912309467.4547,-3333303949.435051,-9891994424.18346,1000.0
3.777000000000207e-13,0.5537615322338835,0.16446473900872363,0.04043253994908956,1.4852681634745628,2.7170433296253016,3.0383528042413976,0.00017084131678081932,0.0005060501502668028,453128040018.2568,105508519056.584,2998911526.161546,-798237092260.8539,581710673902.4484,-331908450524.1446,-3327088609.2972646,-9873513109.15521,1000.0
3.778000000000207e-13,0.5538068464105717,0.1644752886300151,0.040432840105150164,1.4851883398861003,2.717101498671498,3.0383196136524675,0.00017050891930941146,0.0005050637248940915,453154088376.77185,105485186953.11032,3005574017.022946,-798234613430.1436,581670289136.6101,-331904575986.4779,-3320884327.0596113,-9855064739.834152,1000.0
3.7790000000002074e-13,0.5538521631901729,0.164485835918398,0.040433140925776025,1.4851085165470645,2.7171596636813584,3.038286423452763,0.0001701771417257155,0.0005040791427478536,453180076955.0003,105461880948.12935,3012223957.4094877,-798232103161.7203,581629947507.9011,-331900685862.3288,-3314691084.0109186,-9836649260.380287,1000.0
3.7800000000002076e-13,0.5538974825666518,0.16449638087653803,0.040433442409774235,1.485028693460599,2.717217824659193,3.038253233643784,0.00016984598292599397,0.0005030964005396366,453206005863.3044,105438600987.46327,3018861341.5384245,-798229561498.9648,581589648942.3193,-331896780159.15,-3308508861.4693255,-9818266615.041166,1000.0
3.781000000000208e-13,0.5539428045339813,0.16450692350709795,0.04043374455595387,1.484948870629843,2.7172759816093066,3.038220044227028,0.00016951544180833714,0.0005021154949864428,453231875212.20404,105415347016.69199,3025486163.312636,-798226988485.1973,581549393365.9818,-331892858884.0592,-3302337640.7822423,-9799916748.151703,1000.0
3.782000000000208e-13,0.5539881290861424,0.16451746381273735,0.040434047363125974,1.4848690480579323,2.7173341345359945,3.0381868552039903,0.00016918551727265936,0.000501136422810718,453257685112.4389,105392118981.0926,3032098416.254743,-798224384163.6754,581509180705.1257,-331888922043.7763,-3296177403.3262916,-9781599604.13396,1000.0
3.783000000000208e-13,0.5540334562171251,0.16452800179611302,0.040434350830103584,1.4847892257479975,2.7173922834435453,3.0381536665761604,0.00016885620822069538,0.0005001591807403405,453283435674.9536,105368916825.65239,3038698093.527296,-798221748577.5972,581469010886.1074,-331884969644.6392,-3290028130.507241,-9763315127.497032,1000.0
3.7840000000002083e-13,0.5540787859209273,0.1645385374598786,0.0404346549557017,1.4847094037031654,2.7174504283362415,3.038120478345027,0.00016852751355599663,0.0004991837655086103,453309127010.89,105345740495.07848,3045285187.9364667,-798219081770.0986,581428883835.4021,-331881001692.6118,-3283889803.759951,-9745063262.836798,1000.0
3.7850000000002085e-13,0.5541241181915554,0.16454907080668488,0.04043495973873728,1.484629581926559,2.7175085692183565,3.038087290512075,0.00016819943218392751,0.0004982101738542385,453334759231.63464,105322589933.7492,3051859691.8891115,-798216383784.2557,581388799479.6038,-331877018193.237,-3277762404.548301,-9726843954.8358,1000.0
3.7860000000002087e-13,0.5541694530230242,0.16455960183917956,0.040435265178029284,1.4845497604212958,2.717566706094158,3.0380541030787858,0.00016787196301166178,0.0004972384025213353,453360332448.7401,105299465085.79495,3058421597.4646087,-798213654663.083,581348757745.4263,-331873019151.7147,-3271645914.365143,-9708657148.263031,1000.0
3.787000000000209e-13,0.5542147904093566,0.16457013056000744,0.040435571272398614,1.484469939190491,2.7176248389679056,3.038020916046639,0.00016754510494817887,0.0004962684482593997,453385846773.9896,105276365895.03175,3064970896.3589573,-798210894449.5356,581308758559.7013,-331869004572.8399,-3265540314.732239,-9690502787.973757,1000.0
3.788000000000209e-13,0.5542601303445842,0.1645806569718103,0.04043587802066814,1.4843901182372539,2.7176829678438525,3.0379877294171096,0.0001672188569042601,0.0004953003078233084,453411302319.3556,105253292305.00343,3071507579.9200053,-798208103186.5063,581268801849.378,-331864974461.0412,-3259445587.2001977,-9672380818.909357,1000.0
3.7890000000002093e-13,0.5543054728227464,0.16459118107722695,0.04043618542166272,1.4843102975646907,2.717741092726243,3.0379545431916704,0.0001668932177924851,0.0004943339779733049,453436699197.0967,105230244258.88708,3078031639.0523605,-798205280916.8297,581228887541.5264,-331860928820.2874,-3253361713.348409,-9654291186.097134,1000.0
3.7900000000002095e-13,0.5543508178378913,0.16460170287889325,0.040436493474209134,1.484230477175903,2.717799213619316,3.037921357371791,0.00016656818652722807,0.0004933694554749883,453462037519.5764,105207221699.67075,3084543064.4016542,-798202427683.2789,581189015563.3324,-331856867654.26733,-3247288674.785001,-9636233834.650118,1000.0
3.7910000000002097e-13,0.5543961653840749,0.16461222237944212,0.040436802177136154,1.4841506570739884,2.7178573305273024,3.037888171958938,0.0001662437620246541,0.0004924067370993022,453487317399.4908,105184224569.92963,3091041846.1228786,-798199543528.5673,581149185842.1008,-331852790966.163,-3241226453.1467648,-9618208709.76691,1000.0
3.79200000000021e-13,0.5544415154553617,0.16462273958150345,0.04043711152927449,1.48407083726204,2.717915443454426,3.0378549869545752,0.00016591994320271555,0.0004914458196225243,453512538949.63336,105161252812.0586,3097527974.1174927,-798196628495.3483,581109398305.254,-331848698758.8844,-3235175030.0990925,-9600215756.731503,1000.0
3.79300000000021e-13,0.5544868680458243,0.16463325448770424,0.04043742152945683,1.483991017743147,2.7179735524049033,3.037821802360163,0.00016559672898114826,0.0004904866998262546,453537702283.1397,105138306368.0305,3104001437.789303,-798193682626.2157,581069652880.3323,-331844591034.827,-3229134387.335936,-9582254920.913078,1000.0
3.7940000000002103e-13,0.5545322231495434,0.16464376710066847,0.04043773217651779,1.4839111985203948,2.7180316573829444,3.0377886181771583,0.00016527411828146793,0.000489529374497405,453562807513.2591,105115385179.62268,3110462226.2726636,-798190705963.7034,581029949494.9932,-331840467796.0987,-3223104506.5797234,-9564326147.765846,1000.0
3.7950000000002105e-13,0.5545775807606083,0.16465427742301725,0.04043804346929395,1.4838313795968643,2.718089758392751,3.0377554344070163,0.0001649521100269664,0.000488573840428188,453587854753.52795,105092489188.24413,3116910328.260511,-798187698550.2859,580990288077.0111,-331836329044.3477,-3217085369.581312,-9546429382.828869,1000.0
3.7960000000002107e-13,0.554622940873116,0.16466478545736865,0.04043835540662384,1.483751560975632,2.7181478554385183,3.0377222510511883,0.000164630703142708,0.0004876200944161061,453612844117.65985,105069618335.04684,3123345732.1107244,-798184660428.3778,580950668554.2784,-331832174780.8722,-3211076958.1199265,-9528564571.725863,1000.0
3.797000000000211e-13,0.554668303481172,0.1646752912063379,0.040438667987347944,1.483671742659771,2.718205948524435,3.0376890681111224,0.00016430989655552593,0.00048666813326394014,453637775719.6643,105046772560.80644,3129768425.7316585,-798181591640.3353,580911090854.8038,-331828005006.50287,-3205079254.003097,-9510731660.165028,1000.0
3.798000000000211e-13,0.5547136685788898,0.1646857946725372,0.040438981210308665,1.4835919246523497,2.718264037654682,3.0376558855882645,0.0001639896891940184,0.0004857179537797389,453662649673.66614,105023951806.10242,3136178396.761864,-798178492228.4547,580871554906.7129,-331823819721.7831,-3199092239.0666046,-9492930593.938875,1000.0
3.7990000000002113e-13,0.554759036160391,0.16469629585857587,0.04043929507435039,1.4835121069564328,2.7183221228334333,3.037622703484057,0.000163670079988545,0.0004847695527768078,453687466094.11743,105001156011.10817,3142575632.3560133,-798175362234.9736,580832060638.2482,-331819618926.7577,-3193115895.174406,-9475161318.92403,1000.0
3.8000000000002115e-13,0.5548044062198054,0.16470679476706024,0.0404396095783194,1.4834322895750804,2.718380204064856,3.03758952179994,0.0001633510678712232,0.0004838229270736981,453712225095.6332,104978385115.75401,3148960119.3515716,-798172201702.07,580792607977.7678,-331815402621.13715,-3187150204.2185903,-9457423781.081068,1000.0
3.8010000000002117e-13,0.554849778751271,0.16471729140059382,0.04043992472106396,1.4833524725113492,2.718438281353109,3.037556340537349,0.00016303265177592446,0.0004828780734941958,453736926793.1182,104955639059.60109,3155331844.1441865,-798169010671.8645,580753196853.7472,-331811170804.1726,-3181195148.119307,-9439717926.454329,1000.0
3.802000000000212e-13,0.5548951537489335,0.16472778576177707,0.040440240501434244,1.4832726557682914,2.718496354702346,3.037523159697718,0.00016271483063827057,0.00048193498886731057,453761571301.6245,104932917781.98473,3161690792.824196,-798165789186.4177,580713827194.7775,-331806923474.79675,-3175250708.8247147,-9422043701.171726,1000.0
3.803000000000212e-13,0.5549405312069471,0.16473827785320758,0.040440556918282376,1.4831928393489549,2.7185544241167134,3.037489979282478,0.00016239760339563006,0.00048099367002726493,453786158736.52496,104910221221.8405,3168036951.008339,-798162537287.732,580674498929.5654,-331802660631.45166,-3169316868.3109093,-9404401051.444582,1000.0
3.8040000000002123e-13,0.5549859111194738,0.16474876767748006,0.0404408739704624,1.4831130232563843,2.7186124896003485,3.0374567992930563,0.00016208096898711442,0.00048005411381348305,453810689213.3577,104887549317.85953,3174370303.995802,-798159255017.7523,580635211986.934,-331798382272.24536,-3163393608.5818777,-9386789923.567438,1000.0
3.8050000000002125e-13,0.5550312934806838,0.16475925523718624,0.04044119165683031,1.4830332074936194,2.718670551157384,3.037423619730878,0.00016176492635357445,0.00047911631707057994,453835162847.92633,104864902008.3899,3180690836.6636114,-798155942418.3636,580595966295.8214,-331794088394.8501,-3157480911.669424,-9369210263.917877,1000.0
3.8060000000002127e-13,0.5550766782847554,0.16476974053491494,0.040441509976243996,1.4829533920636964,2.718728608791945,3.0373904405973646,0.00016144947443759664,0.0004781802766483504,453859579756.23944,104842279231.4959,3186998533.532136,-798152599531.394,580556761785.2812,-331789778996.5651,-3151578759.633119,-9351662018.956348,1000.0
3.807000000000213e-13,0.5551220655258744,0.16478022357325217,0.04044182892756332,1.4828735769696473,2.718786662508148,3.0373572618939355,0.00016113461218349937,0.00047724598940175806,453883940054.5966,104819680924.87401,3193293378.6769433,-798149226398.6134,580517598384.4828,-331785454074.23065,-3145687134.5602317,-9334145135.225965,1000.0
3.808000000000213e-13,0.5551674551982352,0.16479070435478088,0.040442148509650035,1.4827937622145002,2.7188447123101054,3.037324083622006,0.0001608203385373293,0.00047631345219092415,453908243859.49347,104797107025.94655,3199575355.8223763,-798145823061.733,580478476022.7103,-331781113624.32166,-3139806018.565667,-9316659559.352356,1000.0
3.8090000000002133e-13,0.5552128472960398,0.16480118288208126,0.04044246872136783,1.482713947801279,2.7189027582019207,3.0372909057829895,0.00016050665244685765,0.0004753826618811169,453932491287.66315,104774557471.82042,3205844448.305571,-798142389562.4073,580439394629.3624,-331776757642.9088,-3133935393.7919273,-9299205238.043453,1000.0
3.8100000000002135e-13,0.5552582418134984,0.16481165915773052,0.040442789561582315,1.4826341337330036,2.7189608001876904,3.037257728378296,0.00016019355286157658,0.0004744536153427402,453956682456.1065,104752032199.25905,3212100639.0392356,-798138925942.2324,580400354133.9532,-331772386125.62744,-3128075242.4090247,-9281782118.089329,1000.0
3.8110000000002137e-13,0.5553036387448289,0.164822133184303,0.04044311102916101,1.48255432001269,2.7190188382715053,3.037224551409334,0.00015988103873269536,0.00047352630945132285,453980817482.01495,104729531144.7573,3218343910.5961885,-798135432242.7471,580361354466.1108,-331767999067.7557,-3122225546.614422,-9264390146.362026,1000.0
3.812000000000214e-13,0.5553490380842574,0.16483260496437016,0.040443433122973375,1.4824745066433502,2.7190768724574483,3.037191374877506,0.00015956910901313687,0.0004726007410875074,454004896482.90314,104707054244.41132,3224574245.0700808,-798131908505.4329,580322395555.5782,-331763596464.0814,-3116386288.632998,-9247029269.815336,1000.0
3.813000000000214e-13,0.5553944398260178,0.16484307450050054,0.040443755841890756,1.4823946936279924,2.7191349027495955,3.0371581987842147,0.0001592577626575338,0.0004716769071370392,454028919576.42993,104684601434.09596,3230791624.260025,-798128354771.714,580283477332.2122,-331759178309.08246,-3110557450.7169595,-9229699435.484661,1000.0
3.8140000000002143e-13,0.5554398439643518,0.16485354179525985,0.04044407918478643,1.4823148809696205,2.7191929291520167,3.037125023130858,0.000158946998622225,0.00047075480449075547,454052886880.58606,104662172649.27855,3236996029.480181,-798124771082.9574,580244599725.984,-331754744596.7388,-3104739015.145795,-9212400590.486809,1000.0
3.8150000000002145e-13,0.5554852504935089,0.16486400685121086,0.04044440315053558,1.4822350686712342,2.719250951668774,3.0370918479188322,0.00015863681586525177,0.00046983443004457425,454076798513.5773,104639767825.1354,3243187441.677596,-798121157480.473,580205762666.9786,-331750295320.6497,-3098930964.226204,-9195132682.019817,1000.0
3.8160000000002147e-13,0.555530659407747,0.16487446967091351,0.0404447277380153,1.48215525673583,2.719308970303924,3.0370586731495304,0.00015832721334635422,0.0004689157806994834,454100654593.8169,104617386896.55975,3249365841.439931,-798117514005.5139,580166966085.3943,-331745830474.04224,-3093133280.2920523,-9177895657.362774,1000.0
3.817000000000215e-13,0.5555760707013313,0.16488493025692486,0.040445052946104586,1.4820754451664,2.719366985061515,3.0370254988243417,0.0001580181900269675,0.0004679988533615296,454124455240.0437,104595029798.04427,3255531208.8784137,-798113840699.2769,580128209911.5436,-331741350049.6532,-3087345945.7042885,-9160689463.875631,1000.0
3.818000000000215e-13,0.5556214843685351,0.16489538861179903,0.04044537877368435,1.4819956339659324,2.719424995945589,3.036992324944654,0.00015770974487021823,0.0004670836449418075,454148200571.173,104572696463.83043,3261683523.773768,-798110137602.9012,580089494075.8523,-331736854039.87836,-3081568942.8509045,-9143514048.999035,1000.0
3.8190000000002153e-13,0.5556669004036393,0.16490584473808742,0.04044570521963739,1.481915823137411,2.7194830029601818,3.036959151511852,0.00015740187684092077,0.0004661701523564484,454171890706.42224,104550386827.7818,3267822765.4551277,-798106404757.4703,580050818508.8591,-331732342436.6471,-3075802254.1468697,-9126369360.254114,1000.0
3.8200000000002155e-13,0.555712318800933,0.1649162986383384,0.04044603228284842,1.4818360126838166,2.7195410061093215,3.036925978527316,0.00015709458490557345,0.0004652583725266096,454195525765.23364,104528100823.46333,3273948912.875163,-798102642204.0109,580012183141.2158,-331727815231.50073,-3070045862.034049,-9109255345.242348,1000.0
3.8210000000002157e-13,0.5557577395547125,0.16492675031509763,0.04044635996220404,1.4817562026081255,2.7195990053970296,3.036892805992426,0.00015678786803235504,0.00046434830237846337,454219105867.3138,104505838384.10178,3280061944.5709143,-798098849983.4939,579973587903.6874,-331723272415.5536,-3064299748.9811764,-9092171951.645336,1000.0
3.822000000000216e-13,0.5558031626592825,0.1649371997709078,0.04044668825659277,1.4816763929133099,2.7196570008273215,3.036859633908557,0.00015648172519112092,0.00046343993884318555,454242631132.64026,104483599442.5783,3286161838.65651,-798095028136.8335,579935032727.1516,-331718713979.48486,-3058563897.483773,-9075119127.224636,1000.0
3.823000000000216e-13,0.5558485881089552,0.1649476470083088,0.04044701716490499,1.4815965836023388,2.7197149924042057,3.0368264622770824,0.0001561761553533995,0.000462533278856945,454266101681.4012,104461383931.48927,3292248572.887526,-798091176704.8885,579896517542.5979,-331714139913.6016,-3052838290.0640836,-9058096819.82159,1000.0
3.824000000000216e-13,0.5558940158980504,0.16495809202983766,0.040447346686032996,1.4815167746781763,2.719772980131683,3.0367932910993725,0.00015587115749238851,0.00046162831936089266,454289517634.0649,104439191783.0788,3298322124.585092,-798087295728.4613,579858042281.129,-331709550207.76825,-3047122909.271031,-9041104977.35713,1000.0
3.8250000000002164e-13,0.555939446021223,0.16496853483779583,0.04044767681862468,1.4814369661437314,2.7198309640136773,3.0367601203769747,0.00015556673060662793,0.00046072505737175583,454312878708.0494,104417023321.21123,3304382887.0233927,-798083385245.0846,579819606865.8357,-331704945249.679,-3041417738.1372957,-9024143549.21895,1000.0
3.8260000000002166e-13,0.5559848784948409,0.16497897541903833,0.04044800754499053,1.4813571579984328,2.7198889440494307,3.0367269501234104,0.00015526287526700507,0.0004598234945951323,454336157862.0995,104394904875.03548,3310458877.7759843,-798079445079.0154,579781210681.0203,-331700351849.9473,-3035722790.051733,-9007212576.916824,1000.0
3.827000000000217e-13,0.5560303132922544,0.16498941379103016,0.04044833887983134,1.481277350248595,2.719946920247447,3.0366937803284584,0.00015495958893258543,0.0004589236234569202,454359381095.01965,104372811226.80185,3316523358.0651045,-798075475477.1241,579742854179.3422,-331695744444.1872,-3030038018.3140492,-8990311919.603323,1000.0
