t,H-Concentration,O-Concentration,OH-Concentration,H2-Concentration,H2O-Concentration,O2-Concentration,HO2-Concentration,H2O2-Concentration,H-Reaction_rate,O-Reaction_rate,OH-Reaction_rate,H2-Reaction_rate,H2O-Reaction_rate,O2-Reaction_rate,HO2-Reaction_rate,H2O2-Reaction_rate,T
4.862000000000262e-13,1.9762637522890043,0.03931904961270979,4.252490018598409e-05,0.9962640595036929,0.015582801901711732,0.972527811792696,1.8631155116608158e-25,6.273588639479017e-34,13629720303.295282,-13405689058.174212,13403584.346111834,-7045593188.941767,224031245.1210698,6584127114.353516,-9.446337647149463e-13,-2.0154670819840794e-22,500.0
4.863000000000262e-13,1.9762651150570567,0.03931770924919017,4.2526406785837476e-05,0.9962633549618342,0.015582824306244403,0.9725284700188895,1.8626001244951045e-25,6.27397492635224e-34,13629197799.540129,-13405150278.41458,13402992.562467515,-7045347917.1768465,224047521.12554878,6583849882.363281,-9.364119545026993e-13,-2.0840000065183374e-22,500.0
4.864000000000262e-13,1.9762664777727779,0.03931636893962822,4.252791342779414e-05,0.9962626504444932,0.015582846712403727,0.9725291282172699,1.8620869788231363e-25,6.274358673263809e-34,13628675316.50381,-13404611518.471964,13402398.615898669,-7045102655.5917015,224063798.03184688,6583572660.912109,-9.28225662810757e-13,-2.15220810076145e-22,500.0
4.865000000000261e-13,1.9762678404361702,0.039315028684022056,4.252942011185435e-05,0.9962619459516691,0.015582869120189791,0.9725297863878378,1.8615760715064203e-25,6.274739878202663e-34,13628152854.197666,-13404072778.357656,13401802.494210482,-7044857404.185947,224080075.8400092,6583295450.011719,-9.200748399350746e-13,-2.2200916392084028e-22,500.0
4.866000000000261e-13,1.9762692030472353,0.03931368848236981,4.253092683801834e-05,0.9962612414833605,0.01558289152960268,0.9725304445305945,1.8610673994295064e-25,6.275118539141973e-34,13627630412.631077,-13403534058.080997,13401204.187166214,-7044612162.959203,224096354.55008063,6583018249.671875,-9.119594365367429e-13,-2.2876508933502838e-22,500.0
4.867000000000261e-13,1.9762705656059754,0.039312348334669595,4.2532433606286393e-05,0.9962605370395665,0.015582913940642474,0.9725311026455405,1.860560959499987e-25,6.2754946540391426e-34,13627107991.815382,-13402995357.653275,13400603.682575822,-7044366931.911085,224112634.16210628,6582741059.904297,-9.03879403642009e-13,-2.354886131673836e-22,500.0
4.868000000000261e-13,1.9762719281123922,0.039311008240919536,4.253394041665875e-05,0.9962598326202862,0.015582936353309262,0.972531760732677,1.8600567486484955e-25,6.2758682208358035e-34,13626585591.759966,-13402456677.083834,13400000.970202208,-7044121711.041215,224128914.67613122,6582463880.71875,-8.958346926422574e-13,-2.4217976196618456e-22,500.0
4.86900000000026e-13,1.9762732905664877,0.03930966820111777,4.2535447269135674e-05,0.9962591282255182,0.01558295876760313,0.9725324187920047,1.8595547638287063e-25,6.276239237457825e-34,13626063212.480064,-13401918016.387865,13399396.033946455,-7043876500.349207,224145196.09220043,6582186712.130859,-8.878252552940188e-13,-2.4883856197932045e-22,500.0
4.87000000000026e-13,1.9762746529682642,0.039308328215262395,4.2536954163717405e-05,0.9962584238552618,0.015582981183524159,0.9725330768235245,1.859055002017336e-25,6.276607701815303e-34,13625540853.977259,-13401379375.5669,13398788.871384144,-7043631299.83468,224161478.41035888,6581909554.142578,-8.79851043718979e-13,-2.5546503915425477e-22,500.0
4.87100000000026e-13,1.9762760153177232,0.03930698828335156,4.253846110040421e-05,0.9962577195095156,0.015583003601072433,0.9725337348272375,1.8585574602141423e-25,6.276973611802568e-34,13625018516.268736,-13400840754.638083,13398179.464462996,-7043386109.497251,224177761.63065165,6581632406.771484,-8.719120104039531e-13,-2.6205921913805704e-22,500.0
4.872000000000259e-13,1.976277377614867,0.03930564840538337,4.253996807919634e-05,0.9962570151882787,0.015583026020248041,0.9725343928031444,1.8580621354419243e-25,6.277336965298183e-34,13624496199.365837,-13400302153.612713,13397567.800994754,-7043140929.336539,224194045.75312388,6581355270.029297,-8.640081082009139e-13,-2.686211272773831e-22,500.0
4.873000000000259e-13,1.9762787398596975,0.03930430858135596,4.254147510009406e-05,0.99625631089155,0.015583048441051066,0.9725350507512461,1.8575690247465221e-25,6.27769776016494e-34,13623973903.274038,-13399763572.496218,13396953.874647915,-7042895759.352164,224210330.77782047,6581078143.921875,-8.561392903269844e-13,-2.751507886185085e-22,500.0
4.874000000000259e-13,1.9762801020522165,0.03930296881126745,4.25429821630976e-05,0.9962556066193284,0.015583070863481593,0.9725357086715436,1.8570781251968182e-25,6.278055994249864e-34,13623451628.00663,-13399225011.301844,13396337.671275675,-7042650599.543739,224226616.70478645,6580801028.462891,-8.48305510364422e-13,-2.8164822790728004e-22,500.0
4.875000000000258e-13,1.9762814641924262,0.03930162909511597,4.254448926820724e-05,0.996254902371613,0.015583093287539705,0.9725363665640377,1.856589433884736e-25,6.278411665384213e-34,13622929373.574953,-13398686470.040886,13395719.17869258,-7042405449.910889,224242903.5340669,6580523923.6640625,-8.405067222606501e-13,-2.8811346958916412e-22,500.0
4.876000000000258e-13,1.9762828262803283,0.039300289432899635,4.2545996415423214e-05,0.9962541981484025,0.015583115713225489,0.9725370244287295,1.85610294792524e-25,6.278764771383477e-34,13622407139.986427,-13398147948.720722,13395098.38860941,-7042160310.453226,224259191.26570675,6580246829.533203,-8.327428803282305e-13,-2.945465378092106e-22,500.0
4.877000000000258e-13,1.9762841883159248,0.03929894982461657,4.2547503604745793e-05,0.996253493949696,0.015583138140539026,0.9725376822656195,1.8556186644563365e-25,6.279115310047374e-34,13621884927.256308,-13397609447.356556,13394475.284929514,-7041915181.170369,224275479.8997512,6579969746.0859375,-8.25013939244894e-13,-3.009474564120859e-22,500.0
4.878000000000257e-13,1.9762855502992178,0.039297610270264904,4.254901083617522e-05,0.9962527897754924,0.015583160569480408,0.972538340074709,1.8551365806390738e-25,6.27946327915986e-34,13621362735.392015,-13397070965.95577,13393849.85937035,-7041670062.061938,224291769.4362451,6579692673.330078,-8.173198540535032e-13,-3.0731624894204143e-22,500.0
4.879000000000257e-13,1.9762869122302094,0.03929627076984276,4.255051810971176e-05,0.9962520856257906,0.015583183000049712,0.9725389978559986,1.8546566936575407e-25,6.279808676489116e-34,13620840564.404896,-13396532504.529663,13393222.099740684,-7041424953.127552,224308059.87523368,6579415611.277344,-8.096605801620745e-13,-3.1365293864294055e-22,500.0
4.880000000000257e-13,1.9762882741089012,0.03929493132334826,4.255202542535565e-05,0.9962513815005896,0.015583205432247027,0.9725396556094894,1.854179000718868e-25,6.280151499787561e-34,13620318414.304325,-13395994063.087564,13392591.995802164,-7041179854.366825,224324351.2167617,6579138559.9375,-8.020360733438004e-13,-3.199575484582484e-22,500.0
4.881000000000257e-13,1.9762896359352953,0.03929359193077954,4.255353278310716e-05,0.9962506773998882,0.015583227866072436,0.9725403133351822,1.8537034990532276e-25,6.280491746791841e-34,13619796285.103598,-13395455641.642723,13391959.533411205,-7040934765.779379,224340643.46087444,6578861519.324219,-7.944462897369913e-13,-3.262301010310209e-22,500.0
4.882000000000256e-13,1.9762909977093936,0.03929225259213471,4.2555040182966534e-05,0.9962499733236855,0.015583250301526026,0.9725409710330779,1.853230185913833e-25,6.280829415222838e-34,13619274176.810144,-13394917240.202526,13391324.704285145,-7040689687.364831,224356936.60761684,6578584489.4453125,-7.868911858451487e-13,-3.324706187039382e-22,500.0
4.883000000000256e-13,1.9762923594311983,0.0392909133074119,4.2556547624934024e-05,0.9962492692719803,0.01558327273860788,0.9725416287031774,1.8527590585769392e-25,6.281164502785661e-34,13618752089.437252,-13394378858.780218,13390687.494278073,-7040444619.122799,224373230.65703386,6578307470.314453,-7.793707185369036e-13,-3.38679123519267e-22,500.0
4.884000000000256e-13,1.9762937211007112,0.039289574076609234,4.2558055109009886e-05,0.9962485652447716,0.015583295177318083,0.9725422863454816,1.8522901143418424e-25,6.281497007169656e-34,13618230022.990402,-13393840497.381231,13390047.897060215,-7040199561.052901,224389525.6091706,6578030461.9375,-7.718848450460576e-13,-3.448556372188981e-22,500.0
4.885000000000255e-13,1.9762950827179344,0.039288234899724835,4.255956263519438e-05,0.9962478612420583,0.01558331761765672,0.9725429439599913,1.851823350530881e-25,6.281826926048397e-34,13617707977.486788,-13393302156.022717,13389405.894580185,-7039954513.154756,224405821.46407214,6577753464.332031,-7.644335229715575e-13,-3.510001812443058e-22,500.0
4.886000000000255e-13,1.9762964442828694,0.039286895776756835,4.2561070203487746e-05,0.9962471572638395,0.015583340059623876,0.9725436015467076,1.8513587644894334e-25,6.282154257079691e-34,13617185952.931887,-13392763834.710104,13388761.480507493,-7039709475.42798,224422118.22178337,6577476477.503906,-7.570167102775194e-13,-3.5711277673658264e-22,500.0
4.887000000000255e-13,1.9762978057955187,0.039285556707703354,4.2562577813890244e-05,0.9962464533101139,0.015583362503219636,0.9725442591056312,1.850896353585921e-25,6.282478997905577e-34,13616663949.338991,-13392225533.45664,13388114.64069891,-7039464447.872194,224438415.88234943,6577199501.466797,-7.496343652932163e-13,-3.6319344453643773e-22,500.0
4.888000000000254e-13,1.976299167255884,0.039284217692562524,4.256408546640213e-05,0.9962457493808805,0.015583384948444084,0.9725449166367632,1.8504361152118056e-25,6.282801146152327e-34,13616141966.717485,-13391687252.27167,13387465.364917457,-7039219430.487017,224454714.44581532,6576922536.230469,-7.422864467130737e-13,-3.6924220518417285e-22,500.0
4.889000000000254e-13,1.9763005286639672,0.03928287873133246,4.2565593161023645e-05,0.9962450454761383,0.015583407395297304,0.9725455741401043,1.849978046781591e-25,6.283120699430443e-34,13615620005.080656,-13391148991.16843,13386813.639017463,-7038974423.272063,224471013.91222596,6576645581.808594,-7.34972913596679e-13,-3.752590789197018e-22,500.0
4.890000000000254e-13,1.9763018900197704,0.03928153982401129,4.256710089775506e-05,0.9962443415958863,0.015583429843779384,0.9725462316156555,1.8495221457328218e-25,6.283437655334658e-34,13615098064.43203,-13390610750.150402,13386159.458620787,-7038729426.226953,224487314.28162667,6576368638.205078,-7.276937253687941e-13,-3.812440856825567e-22,500.0
4.891000000000254e-13,1.9763032513232957,0.03928020097059714,4.25686086765966e-05,0.9962436377401233,0.015583452293890406,0.9725468890634177,1.849068409526085e-25,6.28375201144394e-34,13614576144.786852,-13390072529.23279,13385502.807634652,-7038484439.351306,224503615.5540622,6576091705.435547,-7.204488418193097e-13,-3.8719724511186664e-22,500.0
4.892000000000253e-13,1.9763046125745447,0.03927886217108814,4.257011649754854e-05,0.9962429339088482,0.015583474745630457,0.9725475464833916,1.848616835645008e-25,6.2840637653214855e-34,13614054246.156458,-13389534328.426882,13384843.673865974,-7038239462.64474,224519917.7295776,6575814783.511719,-7.132382231033315e-13,-3.9311857654638665e-22,500.0
4.893000000000253e-13,1.9763059737735196,0.039277523425482415,4.257162436061113e-05,0.9962422301020601,0.015583497198999619,0.9725482038755784,1.8481674215962604e-25,6.2843729145147266e-34,13613532368.550234,-13388996147.742016,13384182.047077656,-7037994496.1068735,224536220.80821806,6575537872.443359,-7.060618297410606e-13,-3.990080990244807e-22,500.0
4.894000000000253e-13,1.9763073349202223,0.039276184733778086,4.257313226578461e-05,0.9962415263197578,0.01558351965399798,0.9725488612399787,1.8477201649095528e-25,6.284679456555322e-34,13613010511.97951,-13388457987.18948,13383517.915077925,-7037749539.737323,224552524.7900285,6575260972.2421875,-6.989196226179285e-13,-4.0486583128410714e-22,500.0
4.895000000000252e-13,1.9763086960146548,0.03927484609597328,4.2574640213069234e-05,0.9962408225619404,0.015583542110625622,0.9725495185765938,1.8472750631376377e-25,6.284983388959168e-34,13612488676.447819,-13387919846.772764,13382851.273491263,-7037504593.535708,224568829.6750539,6574984082.912109,-6.918115629844742e-13,-4.106917917628634e-22,500.0
4.896000000000252e-13,1.9763100570568188,0.03927350751206613,4.257614820246526e-05,0.9962401188286065,0.015583564568882631,0.9725501758854241,1.8468321138563085e-25,6.285284709226388e-34,13611966861.980165,-13387381726.516827,13382182.09645462,-7037259657.501649,224585135.46333942,6574707204.478516,-6.847376124564562e-13,-4.1648599859794268e-22,500.0
4.897000000000252e-13,1.9763114180467167,0.03927216898205475,4.257765623397294e-05,0.9962394151197553,0.015583587028769092,0.9725508331664708,1.8463913146644002e-25,6.28558341484134e-34,13611445068.572262,-13386843626.417332,13381510.387401104,-7037014731.634761,224601442.15493003,6574430336.9375,-6.776977330147619e-13,-4.2224846962615937e-22,500.0
4.898000000000251e-13,1.9763127789843502,0.03927083050593728,4.2579164307592516e-05,0.9962387114353858,0.015583609490285092,0.9725514904197348,1.8459526631837894e-25,6.285879503272612e-34,13610923296.241304,-13386305546.491434,13380836.128283441,-7036769815.934666,224617749.74987072,6574153480.306641,-6.706918870054426e-13,-4.279792223839462e-22,500.0
4.899000000000251e-13,1.9763141398697213,0.03926949208371183,4.258067242332425e-05,0.9962380077754968,0.015583631953430712,0.9725521476452168,1.8455161570593944e-25,6.286172971973026e-34,13610401545.000587,-13385767486.752382,13380159.304956198,-7036524910.400979,224634058.24820662,6573876634.599609,-6.637200371397518e-13,-4.336782741073466e-22,500.0
4.900000000000251e-13,1.976315500702832,0.03926815371537654,4.2582180581168386e-05,0.9962373041400873,0.015583654418206038,0.9725528048429178,1.845081793959174e-25,6.286463818379634e-34,13609879814.855587,-13385229447.205605,13379479.911090076,-7036280015.03332,224650367.6499826,6573599799.822266,-6.567821464940634e-13,-4.393456417320207e-22,500.0
4.90100000000025e-13,1.9763168614836841,0.039266815400929536,4.2583688781125175e-05,0.9962366005291561,0.015583676884611156,0.9725534620128388,1.8446495715741296e-25,6.28675203991372e-34,13609358105.819593,-13384691427.86435,13378797.932541609,-7036035129.83131,224666677.95524386,6573322975.988281,-6.498781785099755e-13,-4.449813418932517e-22,500.0
4.90200000000025e-13,1.9763182222122797,0.03926547714036894,4.258519702319487e-05,0.9962358969427023,0.015583699352646151,0.9725541191549806,1.8442194876183032e-25,6.287037633980801e-34,13608836417.900034,-13384153428.736,13378113.361026287,-7035790254.794565,224682989.1640353,6573046163.105469,-6.43008096994203e-13,-4.505853909259375e-22,500.0
4.90300000000025e-13,1.9763195828886206,0.03926413893369287,4.258670530737772e-05,0.9962351933807247,0.015583721822311106,0.9725547762693441,1.8437915398287785e-25,6.287320597970624e-34,13608314751.110205,-13383615449.833801,13377426.18239981,-7035545389.922704,224699301.27640206,6572769361.1875,-6.361718661186632e-13,-4.561578048645918e-22,500.0
4.90400000000025e-13,1.9763209435127091,0.039262800780899464,4.2588213633673976e-05,0.9962344898432224,0.015583744293606108,0.9725554333559301,1.8433657259656807e-25,6.28760092925717e-34,13607793105.457533,-13383077491.165144,13376736.38837874,-7035300535.215344,224715614.29238904,6572492570.2421875,-6.293694504204512e-13,-4.616985994433631e-22,500.0
4.905000000000249e-13,1.9763223040845468,0.03926146268198685,4.2589722002083894e-05,0.9962337863301941,0.015583766766531242,0.9725560904147397,1.8429420438121763e-25,6.28787862519865e-34,13607271480.957264,-13382539552.745224,13376043.962868273,-7035055690.672108,224731928.21204138,6572215790.285156,-6.226008148017962e-13,-4.67207790095988e-22,500.0
4.906000000000249e-13,1.9763236646041358,0.03926012463695315,4.2591230412607714e-05,0.996233082841639,0.01558378924108659,0.9725567474457736,1.8425204911744736e-25,6.2881536831375076e-34,13606749877.614876,-13382001634.579472,13375348.89953506,-7034810856.292609,224748243.03540415,6571939021.322266,-6.15865924530136e-13,-4.726853919558633e-22,500.0
4.907000000000249e-13,1.9763250250714781,0.03925878664579649,4.259273886524569e-05,0.9962323793775559,0.01558381171727224,0.9725574044490327,1.8421010658818218e-25,6.2884261004004174e-34,13606228295.443657,-13381463736.681135,13374651.184238195,-7034566032.07647,224764558.7625221,6571662263.3671875,-6.091647452380834e-13,-4.781314198559792e-22,500.0
4.908000000000248e-13,1.9763263854865758,0.039257448708515004,4.259424735999807e-05,0.9962316759379437,0.015583834195088275,0.9725580614245181,1.841683765786512e-25,6.2886958742982875e-34,13605706734.454948,-13380925859.061508,13373950.804786205,-7034321218.023308,224780875.3934406,6571385516.431641,-6.024972429233976e-13,-4.835458883289692e-22,500.0
4.909000000000248e-13,1.9763277458494304,0.03925611082510681,4.259575589686511e-05,0.9962309725228015,0.01558385667453478,0.9725587183722305,1.8412685887638765e-25,6.288963002126257e-34,13605185194.65618,-13380388001.727976,13373247.752896547,-7034076414.132743,224797192.92820454,6571108780.5234375,-5.958633839490247e-13,-4.889288116070659e-22,500.0
4.910000000000248e-13,1.9763291061600443,0.03925477299557004,4.259726447584705e-05,0.996230269132128,0.015583879155611843,0.9725593752921708,1.840855532712289e-25,6.289227481163695e-34,13604663676.060642,-13379850164.693783,13372542.014424086,-7033831620.404392,224813511.3668589,6570832055.65625,-5.892631350430979e-13,-4.942802036221517e-22,500.0
4.911000000000247e-13,1.9763304664184191,0.03925343521990282,4.259877309694414e-05,0.9962295657659223,0.015583901638319544,0.9725600321843401,1.8404445955531646e-25,6.289489308674206e-34,13604142178.675764,-13379312347.966316,13371833.581085145,-7033586836.837873,224829830.7094487,6570555341.837891,-5.826964632989174e-13,-4.996000780057155e-22,500.0
4.912000000000247e-13,1.976331826624557,0.03925209749810328,4.260028176015665e-05,0.9962288624241832,0.015583924122657971,0.972560689048739,1.8400357752309603e-25,6.289748481905624e-34,13603620702.51484,-13378774551.55882,13371122.438738286,-7033342063.432808,224846150.95601913,6570278639.082031,-5.761633361749598e-13,-5.048884480888781e-22,500.0
4.913000000000247e-13,1.9763331867784601,0.03925075983016955,4.26017904654848e-05,0.9962281591069099,0.015583946608627209,0.9725613458853686,1.839629069713174e-25,6.290004998090013e-34,13603099247.589205,-13378236775.48259,13370408.57519257,-7033097300.188813,224862472.1066151,6570001947.400391,-5.696637214948896e-13,-5.10145326902386e-22,500.0
4.914000000000246e-13,1.97633454688013,0.03924942221609975,4.260329921292886e-05,0.996227455814101,0.015583969096227342,0.9725620026942297,1.8392244769903454e-25,6.290258854443674e-34,13602577813.90629,-13377699019.745008,13369691.982163489,-7032852547.105508,224878794.1612816,6569725266.800781,-5.631975874475309e-13,-5.153707271766207e-22,500.0
4.915000000000246e-13,1.976335906929569,0.03924808465589201,4.260480800248907e-05,0.9962267525457557,0.015583991585458454,0.9725626594753233,1.8388219950760553e-25,6.290510048167135e-34,13602056401.475481,-13377161284.355417,13368972.649416745,-7032607804.182513,224895117.12006375,6569448597.292969,-5.567649025869049e-13,-5.205646613415719e-22,500.0
4.916000000000246e-13,1.9763372669267787,0.03924674714954446,4.260631683416567e-05,0.9962260493018729,0.015584014076320632,0.9725633162286501,1.8384216220069263e-25,6.290758576445158e-34,13601535010.308117,-13376623569.32511,13368250.564760685,-7032363071.419446,224911440.98300648,6569171938.888672,-5.503656358322138e-13,-5.2572714152687585e-22,500.0
4.917000000000246e-13,1.976338626871761,0.03924540969705523,4.260782570795893e-05,0.9962253460824513,0.015584036568813959,0.9725639729542112,1.838023355842622e-25,6.291004436446737e-34,13601013640.42139,-13376085874.671236,13367525.71014458,-7032118348.815924,224927765.75015497,6568895291.605469,-5.439997564678356e-13,-5.308581795617935e-22,500.0
4.918000000000245e-13,1.9763399867645186,0.03924407229842244,4.260933462386908e-05,0.9962246428874901,0.015584059062938522,0.9725646296520073,1.8376271946658478e-25,6.291247625325097e-34,13600492291.814928,-13375548200.393373,13366798.085100353,-7031873636.371568,224944091.4215541,6568618655.443359,-5.376672341433069e-13,-5.359577869752117e-22,500.0
4.919000000000245e-13,1.9763413466050526,0.03924273495364423,4.261084358189638e-05,0.9962239397169882,0.015584081558694405,0.9725652863220394,1.8372331365823507e-25,6.291488140217694e-34,13599970964.511778,-13375010546.514528,13366067.6657179,-7031628934.085998,224960417.99724904,6568342030.425781,-5.313680388734032e-13,-5.4102597499564315e-22,500.0
4.920000000000245e-13,1.9763427063933654,0.03924139766271871,4.261235258204107e-05,0.9962232365709445,0.015584104056081693,0.9725659429643085,1.8368411797209185e-25,6.291725978246219e-34,13599449658.505701,-13374472913.028418,13365334.457382977,-7031384241.958827,224976745.47728464,6568065416.546875,-5.251021410380215e-13,-5.460627545512492e-22,500.0
4.921000000000244e-13,1.976344066129459,0.03924006042564403,4.26138616243034e-05,0.9962225334493577,0.01558412655510047,0.9725665995788153,1.836451322233381e-25,6.291961136516591e-34,13598928373.821712,-13373935299.960005,13364598.434237123,-7031139559.98968,224993073.86170605,6567788813.832031,-5.188695113822946e-13,-5.510681362698097e-22,500.0
4.922000000000244e-13,1.9763454258133348,0.039238723242418304,4.2615370708683624e-05,0.9962218303522272,0.015584149055750821,0.9725672561655608,1.8360635622946093e-25,6.292193612118963e-34,13598407110.46724,-13373397707.31668,13363859.587997556,-7030894888.178177,225009403.15055832,6567512222.2890625,-5.126701210164977e-13,-5.560421304787333e-22,500.0
4.923000000000244e-13,1.9763467854449956,0.03923738611303967,4.261687983518198e-05,0.9962211272795516,0.015584171558032834,0.9725679127245459,1.8356778981025157e-25,6.2924234021277194e-34,13597885868.445807,-13372860135.10192,13363117.914283037,-7030650226.523931,225025733.3438864,6567235641.921875,-5.065039414161215e-13,-5.60984747205076e-22,500.0
4.924000000000243e-13,1.9763481450244427,0.03923604903750624,4.261838900379872e-05,0.99622042423133,0.01558419406194659,0.9725685692557714,1.8352943278780544e-25,6.2926505036014765e-34,13597364647.77461,-13372322583.332876,13362373.39504695,-7030405575.026565,225042064.44173533,6566959072.748047,-5.003709444218269e-13,-5.65895996175509e-22,500.0
4.925000000000243e-13,1.9763495045516783,0.03923471201581616,4.2619898214534095e-05,0.9962197212075612,0.015584216567492176,0.9725692257592383,1.8349128498652206e-25,6.292874913583082e-34,13596843448.459133,-13371785052.014982,13361626.023956656,-7030160933.685695,225058396.44415027,6566682514.7734375,-4.942711022394736e-13,-5.707758868163643e-22,500.0
4.926000000000243e-13,1.9763508640267045,0.039233375047967554,4.2621407467388346e-05,0.9962190182082442,0.015584239074669678,0.9725698822349474,1.834533462331051e-25,6.293096629099617e-34,13596322270.514618,-13371247541.163443,13360875.784922838,-7029916302.500947,225074729.35117602,6566405968.013672,-4.88204387440097e-13,-5.756244282535937e-22,500.0
4.927000000000242e-13,1.976352223449523,0.03923203813395854,4.262291676236173e-05,0.996218315233378,0.015584261583479178,0.9725705386828997,1.8341561635656243e-25,6.293315647162391e-34,13595801113.950447,-13370710050.787588,13360122.667700648,-7029671681.471931,225091063.16285783,6566129432.478516,-4.821707729599333e-13,-5.804416293127723e-22,500.0
4.928000000000242e-13,1.976353582820136,0.03923070127378727,4.2624426099454484e-05,0.9962176122829614,0.015584284093920764,0.972571195103096,1.8337809518820597e-25,6.293531964766949e-34,13595279978.776007,-13370172580.896767,13359366.662057102,-7029427070.598272,225107397.8792406,6565852908.177734,-4.761702321003996e-13,-5.852274985191476e-22,500.0
4.929000000000242e-13,1.9763549421385451,0.03922936446745185,4.262593547866686e-05,0.9962169093569935,0.01558430660599452,0.9725718514955372,1.8334078256165184e-25,6.293745578893065e-34,13594758865.002636,-13369635131.502266,13358607.755802214,-7029182469.879588,225123733.50036943,6565576395.123047,-4.702027385280939e-13,-5.899820440975632e-22,500.0
4.930000000000242e-13,1.9763563014047525,0.03922802771495042,4.26274448999991e-05,0.996216206455473,0.015584329119700528,0.9725725078602242,1.833036783128203e-25,6.293956486504747e-34,13594237772.637762,-13369097702.611473,13357845.940652192,-7028937879.315496,225140070.02628928,6565299893.322266,-4.642682662748389e-13,-5.947052739725309e-22,500.0
4.931000000000241e-13,1.9763576606187603,0.03922669101628111,4.262895436345146e-05,0.9962155035783992,0.015584351635038879,0.972573164197158,1.8326678227993578e-25,6.2941646845502345e-34,13593716701.694683,-13368560294.237637,13357081.20246774,-7028693298.905621,225156407.45704523,6565023402.7890625,-4.583667897376148e-13,-5.993971957681991e-22,500.0
4.932000000000241e-13,1.97635901978057,0.03922535437144204,4.2630463869024176e-05,0.9962148007257706,0.015584374152009653,0.9725738205063393,1.832300943035268e-25,6.294370169961996e-34,13593195652.182777,-13368022906.390095,13356313.531006157,-7028448728.649574,225172745.79268226,6564746923.533203,-4.524982836786e-13,-6.040578168083361e-22,500.0
4.933000000000241e-13,1.976360378890184,0.03922401778043135,4.2631973416717497e-05,0.9962140978975865,0.015584396670612937,0.9725744767877692,1.8319361422642603e-25,6.294572939656736e-34,13592674624.113386,-13367485539.080141,13355542.914082289,-7028204168.546979,225189085.03324544,6564470455.566406,-4.4666272322518685e-13,-6.086871441163726e-22,500.0
4.93400000000024e-13,1.9763617379476042,0.03922268124324717,4.263348300653167e-05,0.9962133950938458,0.015584419190848815,0.9725751330414485,1.8315734189377032e-25,6.294772990535389e-34,13592153617.49394,-13366948192.31516,13354769.343411326,-7027959618.597455,225205425.17877978,6564193998.896484,-4.408600838699297e-13,-6.132851844153699e-22,500.0
4.93500000000024e-13,1.976363096952832,0.03922134475988762,4.2634992638466946e-05,0.9962126923145471,0.015584441712717374,0.972575789267378,1.8312127715300065e-25,6.2949703194831195e-34,13591632632.34359,-13366410866.11426,13353992.798992515,-7027715078.800622,225221766.22933036,6563917553.542969,-4.3509034147060887e-13,-6.178519441280377e-22,500.0
4.93600000000024e-13,1.9763644559058702,0.03922000833035084,4.263650231252357e-05,0.9962119895596897,0.015584464236218697,0.9725764454655587,1.8308541985386215e-25,6.295164923369327e-34,13591111668.660006,-13365873560.475063,13353213.282307029,-7027470549.156097,225238108.18494213,6563641119.503906,-4.293534722501816e-13,-6.223874293767242e-22,500.0
4.937000000000239e-13,1.9763658148067202,0.03921867195463495,4.263801202870178e-05,0.9962112868292724,0.01558448676135287,0.9725771016359914,1.8304976984840406e-25,6.295356799047641e-34,13590590726.464283,-13365336275.418623,13352430.771398962,-7027226029.663501,225254451.04566014,6563364696.800781,-4.236494527968076e-13,-6.268916459834125e-22,500.0
4.938000000000239e-13,1.9763671736553843,0.03921733563273808,4.263952178700183e-05,0.9962105841232942,0.015584509288119977,0.9725777577786772,1.8301432699097979e-25,6.295545943355922e-34,13590069805.759953,-13364799010.948421,13351645.261892736,-7026981520.322452,225270794.81152952,6563088285.4375,-4.1797826006383547e-13,-6.313645994697465e-22,500.0
4.939000000000239e-13,1.976368532451864,0.039215999364658374,4.264103158742396e-05,0.9962098814417539,0.015584531816520105,0.9725784138936168,1.829790911382469e-25,6.295732353116264e-34,13589548906.55835,-13364261767.075754,13350856.741597593,-7026737021.132569,225287139.48259515,6562811885.425781,-4.1233987136982167e-13,-6.358062950569992e-22,500.0
4.940000000000238e-13,1.9763698911961618,0.03921466315039395,4.264254142996842e-05,0.9962091787846507,0.015584554346553339,0.9725790699808111,1.8294406214916708e-25,6.295916025134993e-34,13589028028.874723,-13363724543.81582,13350065.19441992,-7026492532.093474,225303485.0589021,6562535496.78125,-4.0673426439852033e-13,-6.40216737666109e-22,500.0
4.941000000000238e-13,1.9763712498882793,0.03921332698994294,4.264405131463546e-05,0.9962084761519832,0.01558457687821976,0.972579726040261,1.829092398850062e-25,6.296096956202665e-34,13588507172.718454,-13363187341.177958,13349270.61011982,-7026248053.2047825,225319831.54049557,6562259119.513672,-4.0116141719888584e-13,-6.445959319176389e-22,500.0
4.942000000000238e-13,1.9763726085282185,0.039211990883303474,4.2645561241425305e-05,0.9962077735437505,0.015584599411519458,0.9725803820719675,1.8287462420933418e-25,6.296275143094069e-34,13587986338.091116,-13362650159.163696,13348472.986277103,-7026003584.466118,225336178.92742026,6561982753.625,-3.956213081850497e-13,-6.489438821318231e-22,500.0
4.943000000000238e-13,1.9763739671159812,0.03921065483047368,4.264707121033822e-05,0.9962070709599515,0.015584621946452515,0.9725810380759314,1.8284021498802522e-25,6.296450582568227e-34,13587465525.011862,-13362112997.792141,13347672.302886903,-7025759125.877095,225352527.2197215,6561706399.134766,-3.9011391613637864e-13,-6.532605923285054e-22,500.0
